index,SUBURB,PRICE,BEDROOMS,BATHROOMS,GARAGE,LAND_AREA,FLOOR_AREA,BUILD_YEAR,CBD_DIST,NEAREST_STN,NEAREST_STN_DIST,DATE_SOLD,POSTCODE,LATITUDE,LONGITUDE,NEAREST_SCH,NEAREST_SCH_DIST,NEAREST_SCH_RANK,Prediction,r2 Score
9 Ganges Way,Bertram,315000,3,2,2,297,114,2013,33000,Kwinana Station,1500,6/01/2017,6167,-32.24826257,115.8473661,THE KING'S COLLEGE,1.036576835,,288622.6349,0.505279455
8 Corrour Bend,Bertram,285000,3,2,2,311,106,2012,31900,Kwinana Station,377,11/01/2017,6167,-32.23877211,115.8440365,THE KING'S COLLEGE,1.799818135,,285013.9667,0.505279455
13 Corrour Bend,Bertram,360000,3,2,2,319,140,2012,31900,Kwinana Station,391,2/01/2017,6167,-32.23854203,115.8435576,THE KING'S COLLEGE,1.813539316,,311918.1269,0.505279455
14 Ludlow Way,Bertram,290000,3,2,1,242,110,2012,32000,Kwinana Station,525,4/01/2016,6167,-32.23956516,115.8444668,THE KING'S COLLEGE,1.726241753,,274106.5585,0.505279455
117 Millbrook Avenue,Bertram,305000,3,2,1,208,116,2012,31800,Kwinana Station,349,9/01/2016,6167,-32.23797043,115.8441379,THE KING'S COLLEGE,1.88846235,,272785.9184,0.505279455
7 Millom Way,Bertram,360000,3,2,2,274,116,2012,31900,Kwinana Station,426,2/01/2016,6167,-32.23868393,115.8442695,THE KING'S COLLEGE,1.815072738,,286183.1315,0.505279455
14 Champion Drive,Bertram,290000,4,2,2,350,143,2012,32800,Kwinana Station,1400,4/01/2019,6167,-32.247044,115.845337,THE KING'S COLLEGE,1.008227931,,332082.3557,0.505279455
10 Corrour Bend,Bertram,245000,3,2,1,301,105,2012,31900,Kwinana Station,415,6/01/2019,6167,-32.23866083,115.8439947,THE KING'S COLLEGE,1.810765464,,280462.3684,0.505279455
76 Centennial Avenue,Bertram,360000,4,2,2,524,142,2011,33400,Kwinana Station,2100,2/01/2016,6167,-32.25257401,115.8513705,THE KING'S COLLEGE,1.174460331,,361149.3604,0.505279455
7 Tain Way,Bertram,300000,3,2,2,382,126,2011,32000,Kwinana Station,563,2/01/2019,6167,-32.23976873,115.8449361,THE KING'S COLLEGE,1.718270443,,312200.6145,0.505279455
4 Datchet Turn,Bertram,283000,3,2,2,312,117,2011,31900,Kwinana Station,328,7/01/2019,6167,-32.2380129,115.841925,THE KING'S COLLEGE,1.842282174,,293446.0816,0.505279455
22 Ludlow Way,Bertram,285000,3,2,1,224,107,2011,32000,Kwinana Station,528,4/01/2016,6167,-32.23947811,115.8447957,THE KING'S COLLEGE,1.744796076,,268769.0086,0.505279455
11 Datchet Turn,Bertram,160000,3,2,3,259,111,2011,31900,Kwinana Station,328,3/01/2016,6167,-32.23834424,115.8423552,THE KING'S COLLEGE,1.812282897,,281944.675,0.505279455
1 Datchet Turn,Bertram,270000,3,2,2,271,109,2011,32000,Kwinana Station,447,8/01/2020,6167,-32.23789039,115.8423672,THE KING'S COLLEGE,1.862234,,280412.1893,0.505279455
58 Wanstead Vista,Bertram,520000,4,2,2,871,280,2011,32800,Kwinana Station,1300,5/01/2018,6167,-32.24630186,115.8380863,THE KING'S COLLEGE,0.905431656,,524248.7842,0.505279455
38 Shannon Pass,Bertram,350000,4,2,2,517,191,2011,33500,Kwinana Station,2200,1/01/2020,6167,-32.25331071,115.8518857,THE KING'S COLLEGE,1.211305219,,396747.6602,0.505279455
6 Renton Way,Bertram,358000,3,2,2,312,126,2011,31800,Kwinana Station,311,6/01/2016,6167,-32.23855136,115.8416421,THE KING'S COLLEGE,1.779239105,,300204.8747,0.505279455
3 Ludlow Way,Bertram,276000,3,2,2,256,110,2011,32000,Kwinana Station,480,10/01/2017,6167,-32.23935319,115.8436214,THE KING'S COLLEGE,1.727393461,,278592.6507,0.505279455
30 Datchet Turn,Bertram,296000,3,2,2,312,130,2011,32000,Kwinana Station,447,10/01/2020,6167,-32.23873037,115.8407166,THE KING'S COLLEGE,1.749681995,,303208.7828,0.505279455
3 Antrim Way,Bertram,336000,4,2,2,288,122,2011,32000,Kwinana Station,512,3/01/2017,6167,-32.23934986,115.8404113,THE KING'S COLLEGE,1.6786588,,305687.0403,0.505279455
28 Camballin Loop,Bertram,420000,4,2,2,562,213,2010,31900,Kwinana Station,833,6/01/2017,6167,-32.23901043,115.8501152,THE KING'S COLLEGE,2.002230495,,420980.7015,0.505279455
19 Waterfields Drive,Bertram,305000,3,2,2,646,140,2010,32100,Kwinana Station,889,7/01/2019,6167,-32.24078438,115.8492289,THE KING'S COLLEGE,1.790554907,,367955.3684,0.505279455
41 Moombaki Avenue,Bertram,480000,4,2,2,700,224,2010,33100,Kwinana Station,1500,4/01/2018,6167,-32.24620038,115.839826,THE KING'S COLLEGE,0.914695648,,452890.1928,0.505279455
16 Leeuwin Chase,Bertram,415000,4,2,2,470,165,2010,33700,Kwinana Station,2300,5/01/2016,6167,-32.25457521,115.8497578,THE KING'S COLLEGE,1.005260085,,369167.9753,0.505279455
58 Centennial Avenue,Bertram,321500,3,2,2,550,147,2010,33300,Kwinana Station,2000,1/01/2019,6167,-32.25139852,115.8514669,THE KING'S COLLEGE,1.212690809,,356760.9073,0.505279455
6 Camballin Loop,Bertram,340000,4,2,2,541,154,2010,32100,Kwinana Station,896,12/01/2017,6167,-32.24021925,115.849905,THE KING'S COLLEGE,1.877765936,,373074.3357,0.505279455
31 Keyham Street,Bertram,315000,4,2,2,312,130,2010,32100,Kwinana Station,648,4/01/2019,6167,-32.24033142,115.8402435,THE KING'S COLLEGE,1.568621784,,315807.6815,0.505279455
67 Sanctuary Drive,Bertram,362500,4,2,2,546,218,2010,32700,Kwinana Station,1400,10/01/2019,6167,-32.24564701,115.8507416,THE KING'S COLLEGE,1.467164262,,421993.7032,0.505279455
37 Datchet Turn,Bertram,310000,3,2,2,252,99,2010,32000,Kwinana Station,447,7/01/2016,6167,-32.23908486,115.8410116,THE KING'S COLLEGE,1.713141561,,269646.4326,0.505279455
26 Silverline Bend,Bertram,372500,4,2,2,461,173,2010,32100,Kwinana Station,647,2/01/2016,6167,-32.24068099,115.8446346,THE KING'S COLLEGE,1.613074504,,373633.4821,0.505279455
26 Keyham Street,Bertram,400000,4,2,2,405,172,2010,32100,Kwinana Station,591,1/01/2016,6167,-32.23995858,115.8404052,THE KING'S COLLEGE,1.611104894,,363285.9132,0.505279455
36 Moston Crescent,Bertram,355000,3,2,2,351,123,2010,32000,Kwinana Station,514,8/01/2016,6167,-32.23937657,115.842445,THE KING'S COLLEGE,1.700803452,,304635.2844,0.505279455
46 John Forrest Circuit,Bertram,465000,4,2,2,553,215,2010,33500,Kwinana Station,2200,3/01/2016,6167,-32.25341558,115.8501613,THE KING'S COLLEGE,1.048753401,,420940.3461,0.505279455
21 Waterfields Drive,Bertram,355000,4,2,2,611,214,2009,32100,Kwinana Station,876,10/01/2019,6167,-32.24062799,115.8492218,THE KING'S COLLEGE,1.804937914,,430128.6963,0.505279455
4 Cheltenham Loop,Bertram,360000,3,2,2,337,137,2009,32300,Kwinana Station,811,4/01/2016,6167,-32.24242094,115.842339,THE KING'S COLLEGE,1.367300996,,312749.8147,0.505279455
15 Moston Crescent,Bertram,399000,4,2,2,464,173,2009,32100,Kwinana Station,620,7/01/2016,6167,-32.24063635,115.8416392,THE KING'S COLLEGE,1.549752754,,374147.5852,0.505279455
20 Camballin Loop,Bertram,390000,4,2,2,565,187,2009,32000,Kwinana Station,907,10/01/2017,6167,-32.23955703,115.8505945,THE KING'S COLLEGE,1.974889939,,401969.4022,0.505279455
15 Keyham Street,Bertram,300000,3,2,2,312,110,2009,32100,Kwinana Station,619,3/01/2017,6167,-32.24034042,115.841262,THE KING'S COLLEGE,1.57725163,,288189.2425,0.505279455
63 Centennial Avenue,Bertram,359000,4,2,2,543,164,2009,33400,Kwinana Station,2100,9/01/2017,6167,-32.25204349,115.8520219,THE KING'S COLLEGE,1.245923431,,380926.8412,0.505279455
74 Centennial Avenue,Bertram,329000,4,2,2,524,196,2009,33400,Kwinana Station,2100,1/01/2019,6167,-32.25256783,115.8515452,THE KING'S COLLEGE,1.190767216,,401702.1192,0.505279455
6 Cheltenham Loop,Bertram,300000,4,2,2,331,121,2009,32300,Kwinana Station,806,9/01/2017,6167,-32.24236726,115.8422408,THE KING'S COLLEGE,1.371082384,,312304.8748,0.505279455
5 Stratford Road,Bertram,350000,3,2,2,391,137,2009,32300,Kwinana Station,746,3/01/2016,6167,-32.2417695,115.8416586,THE KING'S COLLEGE,1.425696417,,322003.671,0.505279455
87 Johnson Road,Bertram,419000,4,2,2,537,198,2009,32000,Kwinana Station,733,6/01/2018,6167,-32.23955761,115.8482945,THE KING'S COLLEGE,1.86487656,,405431.8535,0.505279455
6 Heyford Parade,Bertram,339000,4,2,2,478,123,2009,32200,Kwinana Station,686,11/01/2015,6167,-32.24115645,115.8439901,THE KING'S COLLEGE,1.543906271,,338997.8824,0.505279455
38 Camballin Loop,Bertram,370000,4,2,2,481,184,2009,31900,Kwinana Station,764,9/01/2017,6167,-32.23901201,115.8492629,THE KING'S COLLEGE,1.961677323,,385321.5835,0.505279455
6 Kalbarri Crescent,Bertram,470000,4,2,4,585,206,2009,33600,Kwinana Station,2200,7/01/2017,6167,-32.25414481,115.850597,THE KING'S COLLEGE,1.084380813,,423839.2082,0.505279455
9 Kalbarri Crescent,Bertram,442000,4,2,4,585,240,2008,33500,Kwinana Station,2200,3/01/2017,6167,-32.25327573,115.8505062,THE KING'S COLLEGE,1.082710789,,449372.4267,0.505279455
8 Dewsbury Drive,Bertram,307000,3,2,2,448,160,2008,32500,Kwinana Station,936,5/01/2020,6167,-32.243465,115.8439004,THE KING'S COLLEGE,1.298220724,,349044.1019,0.505279455
20 Kalbarri Crescent,Bertram,436000,4,2,2,629,180,2008,33500,Kwinana Station,2200,6/01/2017,6167,-32.25321132,115.85102,THE KING'S COLLEGE,1.131547325,,407680.0966,0.505279455
12 Dewsbury Drive,Bertram,360000,4,2,2,448,193,2008,32400,Kwinana Station,919,10/01/2020,6167,-32.2432767,115.8440983,THE KING'S COLLEGE,1.324393035,,386425.2421,0.505279455
74 Price Parkway,Bertram,405000,4,2,2,464,157,2008,32400,Kwinana Station,876,1/01/2016,6167,-32.24339206,115.8432809,THE KING'S COLLEGE,1.286718397,,362131.953,0.505279455
19 Millbrook Avenue,Bertram,320000,3,2,2,448,94,2008,32400,Kwinana Station,918,2/01/2016,6167,-32.24318653,115.8446484,THE KING'S COLLEGE,1.352974026,,299479.6189,0.505279455
90 Centennial Avenue,Bertram,376000,4,2,2,576,180,2008,33400,Kwinana Station,2100,2/01/2019,6167,-32.25257424,115.8496942,THE KING'S COLLEGE,1.019509449,,398597.6079,0.505279455
20 Cheltenham Loop,Bertram,300000,3,2,2,300,129,2008,32300,Kwinana Station,791,3/01/2018,6167,-32.24216889,115.8415516,THE KING'S COLLEGE,1.380208247,,300401.3932,0.505279455
16 Silverline Bend,Bertram,350000,4,2,2,450,155,2008,32300,Kwinana Station,763,11/01/2020,6167,-32.24185626,115.8440777,THE KING'S COLLEGE,1.472440843,,358230.851,0.505279455
40 Cheltenham Loop,Bertram,254000,3,2,2,337,143,2008,32300,Kwinana Station,824,4/01/2020,6167,-32.2422457,115.8402033,THE KING'S COLLEGE,1.356002464,,317255.6767,0.505279455
6 Kawoor Mews,Bertram,500000,4,2,2,606,227,2008,32900,Kwinana Station,1300,9/01/2018,6167,-32.24706,115.840477,THE KING'S COLLEGE,0.826948216,,439034.559,0.505279455
31 Millbrook Avenue,Bertram,270000,3,2,2,315,125,2008,32300,Kwinana Station,824,6/01/2020,6167,-32.24218438,115.8452066,THE KING'S COLLEGE,1.476093023,,299968.0008,0.505279455
8 Silverline Bend,Bertram,385000,4,2,2,486,162,2008,32400,Kwinana Station,842,11/01/2017,6167,-32.242637,115.8436578,THE KING'S COLLEGE,1.377561248,,369656.9277,0.505279455
17 John Forrest Circuit,Bertram,368000,4,2,2,591,184,2008,33700,Kwinana Station,2300,10/01/2020,6167,-32.25486169,115.8487689,THE KING'S COLLEGE,0.913496389,,404172.0317,0.505279455
46 Sanctuary Drive,Bertram,410000,4,2,2,517,210,2008,32600,Kwinana Station,1300,3/01/2017,6167,-32.24525069,115.8503685,THE KING'S COLLEGE,1.471233878,,411016.2234,0.505279455
32 Sanctuary Drive,Bertram,500000,4,2,2,745,216,2008,32600,Kwinana Station,1400,8/01/2016,6167,-32.2450113,115.8514929,THE KING'S COLLEGE,1.566972339,,454593.9236,0.505279455
29 Dewsbury Drive,Bertram,375000,3,2,2,375,126,2008,32200,Kwinana Station,744,2/01/2016,6167,-32.24158424,115.8445674,THE KING'S COLLEGE,1.516219774,,311001.0405,0.505279455
82 Price Parkway,Bertram,312000,3,2,2,384,170,2008,32400,Kwinana Station,875,8/01/2020,6167,-32.2429662,115.8431246,THE KING'S COLLEGE,1.32757384,,345586.3386,0.505279455
52 Cheltenham Loop,Bertram,365000,4,2,2,480,142,2008,32300,Kwinana Station,814,4/01/2016,6167,-32.24195192,115.8395041,THE KING'S COLLEGE,1.385098201,,353609.1811,0.505279455
11 Ostling Avenue,Bertram,345000,4,2,2,489,162,2007,33000,Kwinana Station,1500,5/01/2016,6167,-32.248313,115.837873,THE KING'S COLLEGE,0.68630984,,370171.0308,0.505279455
8 Kalbarri Crescent,Bertram,370000,4,2,2,537,143,2007,33600,Kwinana Station,2300,12/01/2020,6167,-32.25412458,115.8507847,THE KING'S COLLEGE,1.102091224,,364128.1176,0.505279455
271 Johnson Road,Bertram,470000,4,2,2,610,255,2007,33600,Kwinana Station,2100,12/01/2015,6167,-32.253499,115.847797,THE KING'S COLLEGE,0.826716053,,460747.3863,0.505279455
18 Ostling Avenue,Bertram,430000,4,2,2,596,201,2007,33000,Kwinana Station,1500,1/01/2016,6167,-32.247876,115.837391,THE KING'S COLLEGE,0.742621885,,417795.4795,0.505279455
6 Yoorn Way,Bertram,365000,4,2,2,479,185,2007,32900,Kwinana Station,1400,11/01/2019,6167,-32.24770434,115.8390965,THE KING'S COLLEGE,0.744666988,,385729.825,0.505279455
4 Silverline Bend,Bertram,380000,4,2,2,622,157,2007,32400,Kwinana Station,866,3/01/2016,6167,-32.24286965,115.8434325,THE KING'S COLLEGE,1.346402505,,389208.0513,0.505279455
14 Squires Avenue,Bertram,455000,4,2,2,627,226,2007,33400,Kwinana Station,1900,1/01/2017,6167,-32.251965,115.846437,THE KING'S COLLEGE,0.743739579,,441882.3039,0.505279455
8 Sanctuary Drive,Bertram,470000,4,2,2,667,195,2007,32400,Kwinana Station,1100,3/01/2016,6167,-32.243408,115.849358,THE KING'S COLLEGE,1.559074646,,425456.7249,0.505279455
14 Sanctuary Drive,Bertram,518000,4,2,3,648,236,2007,32500,Kwinana Station,1200,5/01/2016,6167,-32.244044,115.849624,THE KING'S COLLEGE,1.520456182,,455077.7402,0.505279455
5 Yoorn Way,Bertram,455500,4,2,2,662,211,2007,32900,Kwinana Station,1400,2/01/2016,6167,-32.24727792,115.8391521,THE KING'S COLLEGE,0.792129269,,436615.5186,0.505279455
43 Minstrell Road,Bertram,482500,4,2,4,723,214,2007,32900,Kwinana Station,1400,7/01/2017,6167,-32.24690419,115.8381555,THE KING'S COLLEGE,0.838120296,,453495.7684,0.505279455
4 Bailey Way,Bertram,432000,4,2,2,758,179,2007,32900,Kwinana Station,1400,12/01/2018,6167,-32.24694965,115.8389448,THE KING'S COLLEGE,0.828695537,,429035.5543,0.505279455
48 Moombaki Avenue,Bertram,482000,4,2,4,717,242,2007,32800,Kwinana Station,1300,9/01/2017,6167,-32.246402,115.840393,THE KING'S COLLEGE,0.898147538,,473494.9186,0.505279455
10 Sanctuary Drive,Bertram,385000,4,2,2,525,146,2007,32400,Kwinana Station,1100,12/01/2016,6167,-32.243584,115.849431,THE KING'S COLLEGE,1.548084127,,364324.6362,0.505279455
16 Wimbledon Street,Bertram,360000,4,2,2,608,165,2007,33200,Kwinana Station,1700,2/01/2018,6167,-32.25004584,115.8481429,THE KING'S COLLEGE,0.9810155,,392816.7195,0.505279455
5 Range Way,Bertram,348000,4,2,2,543,181,2007,32900,Kwinana Station,1400,4/01/2017,6167,-32.247177,115.837396,THE KING'S COLLEGE,0.818663225,,393693.4505,0.505279455
49 Araluen Crescent,Bertram,400000,4,2,4,600,161,2006,33300,Kwinana Station,2000,5/01/2017,6167,-32.251342,115.851098,THE KING'S COLLEGE,1.181163124,,392615.7582,0.505279455
17 Greenham Way,Bertram,300000,4,2,2,557,165,2006,33400,Kwinana Station,1900,7/01/2020,6167,-32.251396,115.837682,THE KING'S COLLEGE,0.358754681,,384076.9662,0.505279455
53 Araluen Crescent,Bertram,477500,4,2,2,600,178,2006,33300,Kwinana Station,2000,12/01/2015,6167,-32.251668,115.851101,THE KING'S COLLEGE,1.171509379,,401208.479,0.505279455
5 Kail Place,Bertram,365000,3,2,2,477,143,2006,32800,Kwinana Station,1300,3/01/2018,6167,-32.246419,115.845335,THE KING'S COLLEGE,1.065309979,,341247.1563,0.505279455
47 ARALUEN CRESCENT,Bertram,390000,4,2,2,600,171,2006,33300,Kwinana Station,2000,2/01/2018,6167,-32.251178,115.851103,THE KING'S COLLEGE,1.186992732,,395951.6399,0.505279455
2 Kawoor Mews,Bertram,385000,3,2,4,571,198,2006,32900,Kwinana Station,1300,10/01/2019,6167,-32.247048,115.840933,THE KING'S COLLEGE,0.836178798,,402833.3454,0.505279455
5 Ostling Avenue,Bertram,336000,4,2,2,530,149,2006,33000,Kwinana Station,1500,9/01/2017,6167,-32.24842001,115.8387804,THE KING'S COLLEGE,0.665629263,,367434.4058,0.505279455
16 Mickle Way,Bertram,360000,4,2,2,508,180,2006,32900,Kwinana Station,1400,10/01/2020,6167,-32.24676,115.8378,THE KING'S COLLEGE,0.858099628,,386944.6036,0.505279455
277 Johnson Road,Bertram,372000,4,2,2,608,166,2006,33600,Kwinana Station,2200,6/01/2019,6167,-32.25401,115.847798,THE KING'S COLLEGE,0.821862998,,393567.6965,0.505279455
28 Burkett Terrace,Bertram,325000,4,2,2,407,153,2006,33300,Kwinana Station,1800,9/01/2018,6167,-32.250511,115.836286,THE KING'S COLLEGE,0.505737739,,349360.0854,0.505279455
24 Burkett Terrace,Bertram,385000,4,2,2,593,184,2006,33300,Kwinana Station,1800,3/01/2017,6167,-32.250542,115.836674,THE KING'S COLLEGE,0.484762626,,404514.7671,0.505279455
13 Karda Way,Bertram,440000,4,2,0,538,200,2006,33600,Kwinana Station,2100,4/01/2016,6167,-32.253511,115.845394,THE KING'S COLLEGE,0.602740731,,402931.2868,0.505279455
7 Everglades Link,Bertram,350000,4,2,4,500,185,2006,33600,Kwinana Station,2200,10/01/2018,6167,-32.25421679,115.8489151,THE KING'S COLLEGE,0.926024362,,393502.4354,0.505279455
283 Johnson Road,Bertram,380000,4,2,2,600,150,2006,33700,Kwinana Station,2200,10/01/2019,6167,-32.254521,115.847798,THE KING'S COLLEGE,0.820831874,,380181.1225,0.505279455
10 Squires Avenue,Bertram,410000,4,2,2,599,183,2006,33300,Kwinana Station,1900,12/01/2015,6167,-32.251683,115.846661,THE KING'S COLLEGE,0.775084009,,404791.9963,0.505279455
14 John Forrest Circuit,Bertram,420000,4,2,2,604,191,2006,33600,Kwinana Station,2200,8/01/2016,6167,-32.25401,115.848138,THE KING'S COLLEGE,0.853802645,,411656.651,0.505279455
31 Chieftain Street,Bertram,420000,4,2,2,657,178,2006,33200,Kwinana Station,1600,4/01/2016,6167,-32.24982,115.84036,THE KING'S COLLEGE,0.523529198,,410976.4385,0.505279455
9 Champion Drive,Bertram,329000,4,2,2,513,163,2006,32900,Kwinana Station,1400,6/01/2019,6167,-32.247409,115.845795,THE KING'S COLLEGE,1.002183427,,375034.8329,0.505279455
4 John Forrest Circuit,Bertram,390000,4,2,2,603,154,2006,33500,Kwinana Station,2100,11/01/2016,6167,-32.25315819,115.8481378,THE KING'S COLLEGE,0.863789949,,383699.1337,0.505279455
29 Araluen Crescent,Bertram,302000,3,2,2,480,158,2006,33200,Kwinana Station,1800,11/01/2017,6167,-32.249963,115.850651,THE KING'S COLLEGE,1.195680067,,353025.9146,0.505279455
4 Britannia Way,Bertram,516000,4,2,2,640,240,2006,33200,Kwinana Station,1700,2/01/2017,6167,-32.25009,115.84535,THE KING'S COLLEGE,0.760513413,,454623.7624,0.505279455
36 Moombaki Avenue,Bertram,380000,4,2,0,611,143,2006,32900,Kwinana Station,1400,12/01/2019,6167,-32.2474104,115.8400632,THE KING'S COLLEGE,0.782919208,,372635.4398,0.505279455
70 Wanstead Vista,Bertram,515000,5,3,2,742,237,2006,32800,Kwinana Station,1300,12/01/2016,6167,-32.24611517,115.8395506,THE KING'S COLLEGE,0.9225214,,514168.0869,0.505279455
253 Johnson Road,Bertram,350000,4,2,6,615,152,2006,33300,Kwinana Station,1900,3/01/2019,6167,-32.25158,115.8478,THE KING'S COLLEGE,0.878772474,,392601.3691,0.505279455
27 Chipperton Road,Bertram,485000,4,2,4,613,210,2006,33300,Kwinana Station,1700,6/01/2017,6167,-32.2505896,115.8400643,THE KING'S COLLEGE,0.433875411,,431641.4121,0.505279455
8 Leeuwin Chase,Bertram,375000,4,2,2,455,138,2006,33700,Kwinana Station,2300,10/01/2015,6167,-32.254571,115.849155,THE KING'S COLLEGE,0.948559265,,346321.0803,0.505279455
34 Araluen Crescent,Bertram,370000,4,2,2,642,157,2006,33300,Kwinana Station,1900,12/01/2017,6167,-32.251153,115.850607,THE KING'S COLLEGE,1.143473575,,392635.4055,0.505279455
11 Karda Way,Bertram,382000,4,2,2,538,146,2006,33600,Kwinana Station,2100,5/01/2017,6167,-32.253582,115.845555,THE KING'S COLLEGE,0.616471545,,366552.4164,0.505279455
24 Protector Way,Bertram,359000,3,2,2,352,137,2006,32900,Kwinana Station,1400,12/01/2015,6167,-32.24780858,115.8459747,THE KING'S COLLEGE,0.979232085,,315320.3303,0.505279455
6 Lakewood Grove,Bertram,385000,4,2,2,576,186,2006,32600,Kwinana Station,1300,9/01/2020,6167,-32.24471038,115.8497686,THE KING'S COLLEGE,1.474352286,,403103.47,0.505279455
6 Maynard Way,Bertram,430000,4,2,4,546,150,2006,33100,Kwinana Station,1600,11/01/2017,6167,-32.2488335,115.8385984,THE KING'S COLLEGE,0.620675296,,375101.1546,0.505279455
6 John Forrest Circuit,Bertram,415000,4,2,2,603,184,2006,33500,Kwinana Station,2100,5/01/2019,6167,-32.253328,115.848138,THE KING'S COLLEGE,0.86099143,,406228.4442,0.505279455
2A Lilac Pass,Bertram,277000,4,2,2,442,141,2006,33300,Kwinana Station,1900,4/01/2020,6167,-32.25145,115.84943,THE KING'S COLLEGE,1.027994425,,346346.2311,0.505279455
