index,SUBURB,PRICE,BEDROOMS,BATHROOMS,GARAGE,LAND_AREA,FLOOR_AREA,BUILD_YEAR,CBD_DIST,NEAREST_STN,NEAREST_STN_DIST,DATE_SOLD,POSTCODE,LATITUDE,LONGITUDE,NEAREST_SCH,NEAREST_SCH_DIST,NEAREST_SCH_RANK,Prediction,r2 Score
30 Chieftain Street,Bertram,400000,4,2,2,705,171,2006,33100,Kwinana Station,1600,10/01/2017,6167,-32.24951476,115.8407652,THE KING'S COLLEGE,0.566130242,,413945.2495,0.505279455
3 Hunter Way,Bertram,355000,4,2,2,587,152,2006,33100,Kwinana Station,1600,12/01/2018,6167,-32.249171,115.840517,THE KING'S COLLEGE,0.597180556,,379455.2963,0.505279455
6 Bailey Way,Bertram,374000,4,2,2,616,151,2006,32900,Kwinana Station,1400,2/01/2017,6167,-32.24694865,115.8391365,THE KING'S COLLEGE,0.828740499,,383673.9829,0.505279455
41 Chieftain Street,Bertram,479000,4,2,3,759,210,2006,33100,Kwinana Station,1600,2/01/2016,6167,-32.2492909,115.8395647,THE KING'S COLLEGE,0.570070265,,454574.1537,0.505279455
6 Burkett Terrace,Bertram,500000,4,2,2,775,230,2006,33300,Kwinana Station,1800,11/01/2018,6167,-32.25066551,115.8386302,THE KING'S COLLEGE,0.41737709,,470248.6332,0.505279455
9 Kawoor Mews,Bertram,380000,6,3,2,657,200,2006,32900,Kwinana Station,1400,2/01/2020,6167,-32.24743806,115.8403918,THE KING'S COLLEGE,0.784157282,,484414.5806,0.505279455
62 Champion Drive,Bertram,430000,4,2,2,603,190,2006,32900,Kwinana Station,1400,5/01/2017,6167,-32.247766,115.841025,THE KING'S COLLEGE,0.760311294,,410734.3063,0.505279455
10 Daniels Place,Bertram,394000,4,2,2,566,223,2006,33400,Kwinana Station,1900,11/01/2020,6167,-32.2513906,115.8381918,THE KING'S COLLEGE,0.344755583,,429175.9425,0.505279455
4 Napoleon Way,Bertram,390000,5,2,2,370,153,2006,33100,Kwinana Station,1600,1/01/2017,6167,-32.24898,115.84639,THE KING'S COLLEGE,0.914924453,,355618.3788,0.505279455
30 Koomba Rise,Bertram,445000,4,2,2,663,185,2006,33000,Kwinana Station,1600,2/01/2016,6167,-32.24852,115.837757,THE KING'S COLLEGE,0.6655527,,417261.4839,0.505279455
14 Rewell Vista,Bertram,430000,4,2,2,553,213,2006,33600,Kwinana Station,2100,5/01/2017,6167,-32.2540583,115.8463574,THE KING'S COLLEGE,0.686259027,,419438.3921,0.505279455
4 McCallum Parkway,Bertram,435000,4,2,2,620,236,2006,33400,Kwinana Station,2000,2/01/2017,6167,-32.25244,115.84944,THE KING'S COLLEGE,0.999238264,,448192.5001,0.505279455
3 Napoleon Way,Bertram,320000,4,2,2,390,143,2005,33000,Kwinana Station,1600,3/01/2017,6167,-32.24871,115.8467,THE KING'S COLLEGE,0.95665495,,338937.0641,0.505279455
8 Drummore Way,Bertram,360000,4,2,2,634,145,2005,33400,Kwinana Station,1900,4/01/2019,6167,-32.25186097,115.8461173,THE KING'S COLLEGE,0.72027039,,382252.7396,0.505279455
31 Araluen Crescent,Bertram,380000,4,2,2,480,150,2005,33200,Kwinana Station,1800,10/01/2017,6167,-32.250054,115.850768,THE KING'S COLLEGE,1.201606309,,359616.9972,0.505279455
11 Moombaki Avenue,Bertram,508000,4,2,3,680,192,2005,33200,Kwinana Station,1700,5/01/2016,6167,-32.25006,115.83905,THE KING'S COLLEGE,0.482648901,,427518.5183,0.505279455
10 Cleopatra Circuit,Bertram,410000,4,2,2,612,148,2005,33500,Kwinana Station,2000,10/01/2020,6167,-32.25330798,115.8438598,THE KING'S COLLEGE,0.466345201,,380735.5811,0.505279455
8 Minstrell Road,Bertram,457000,4,2,2,680,246,2005,33200,Kwinana Station,1700,11/01/2015,6167,-32.25006,115.83868,THE KING'S COLLEGE,0.484057945,,465984.3329,0.505279455
8 Napoleon Way,Bertram,316000,4,2,2,377,142,2005,33100,Kwinana Station,1600,11/01/2020,6167,-32.24909,115.84665,THE KING'S COLLEGE,0.925609139,,335958.3069,0.505279455
1 McKenzie Corner,Bertram,470000,4,2,2,646,279,2005,33700,Kwinana Station,2200,6/01/2016,6167,-32.254559,115.84725,THE KING'S COLLEGE,0.769377359,,484940.0722,0.505279455
93 Centennial Avenue,Bertram,350000,4,2,2,585,177,2005,33500,Kwinana Station,2100,2/01/2019,6167,-32.25298,115.84895,THE KING'S COLLEGE,0.942405614,,397886.9863,0.505279455
5 Karda Way,Bertram,428000,4,2,2,519,160,2005,33600,Kwinana Station,2100,4/01/2016,6167,-32.253784,115.846039,THE KING'S COLLEGE,0.658824188,,373810.1081,0.505279455
11 Heathcote Way,Bertram,335000,4,2,2,590,200,2005,33600,Kwinana Station,2100,9/01/2019,6167,-32.254032,115.845861,THE KING'S COLLEGE,0.639821441,,416016.2962,0.505279455
4 Maynard Way,Bertram,387000,4,2,2,533,156,2005,33100,Kwinana Station,1600,11/01/2017,6167,-32.24883719,115.8387817,THE KING'S COLLEGE,0.619263643,,373205.348,0.505279455
7 Ameer Crescent,Bertram,410000,4,2,2,601,155,2005,33100,Kwinana Station,1600,1/01/2016,6167,-32.24937,115.84659,THE KING'S COLLEGE,0.901622463,,384107.3753,0.505279455
2 Rewell Vista,Bertram,450000,4,2,2,579,164,2005,33500,Kwinana Station,2000,9/01/2016,6167,-32.252869,115.846343,THE KING'S COLLEGE,0.704722289,,387096.0788,0.505279455
2 Orient Way,Bertram,360000,4,2,2,689,186,2005,33500,Kwinana Station,2000,6/01/2018,6167,-32.2527294,115.8423863,THE KING'S COLLEGE,0.362811049,,422468.0214,0.505279455
23 Moombaki Avenue,Bertram,511000,4,2,2,841,219,2005,33100,Kwinana Station,1500,11/01/2015,6167,-32.248662,115.839073,THE KING'S COLLEGE,0.63814335,,473298.1549,0.505279455
23 McCallum Parkway,Bertram,340000,3,2,2,441,175,2005,33300,Kwinana Station,1900,1/01/2020,6167,-32.25088,115.84894,THE KING'S COLLEGE,1.007325911,,359109.1832,0.505279455
6 Britannia Way,Bertram,407000,4,2,2,596,173,2005,33200,Kwinana Station,1700,10/01/2018,6167,-32.25017,115.84554,THE KING'S COLLEGE,0.768996325,,396768.1231,0.505279455
16 Ameer Crescent,Bertram,417000,4,2,2,593,190,2005,33200,Kwinana Station,1700,4/01/2016,6167,-32.24991,115.84697,THE KING'S COLLEGE,0.895074816,,409020.6292,0.505279455
21 Burkett Terrace,Bertram,445000,4,2,2,574,204,2005,33400,Kwinana Station,1900,4/01/2016,6167,-32.251095,115.83706,THE KING'S COLLEGE,0.413435348,,416278.3209,0.505279455
6 Yirel Close,Bertram,400000,4,2,2,706,191,2005,33300,Kwinana Station,1800,6/01/2019,6167,-32.25104927,115.8399696,THE KING'S COLLEGE,0.382033444,,429136.1575,0.505279455
15 Minstrell Road,Bertram,433000,4,2,2,730,190,2005,33100,Kwinana Station,1600,2/01/2017,6167,-32.249473,115.83816,THE KING'S COLLEGE,0.554626212,,432498.0056,0.505279455
16 Squires Avenue,Bertram,452000,4,2,2,656,236,2005,33400,Kwinana Station,1900,11/01/2017,6167,-32.25212,115.846316,THE KING'S COLLEGE,0.726959299,,454361.7377,0.505279455
15 Hunter Way,Bertram,470000,4,2,2,578,183,2005,33000,Kwinana Station,1500,9/01/2018,6167,-32.2482224,115.8407198,THE KING'S COLLEGE,0.704287756,,401193.2744,0.505279455
21 Price Parkway,Bertram,360000,4,2,2,400,144,2005,32700,Kwinana Station,1200,12/01/2015,6167,-32.24606836,115.8452615,THE KING'S COLLEGE,1.094325391,,341401.7183,0.505279455
6 McCallum Parkway,Bertram,460000,6,3,2,664,167,2005,33400,Kwinana Station,2000,12/01/2017,6167,-32.25224262,115.8494388,THE KING'S COLLEGE,1.00414619,,460831.9131,0.505279455
17 Mccallum Parkway,Bertram,347000,4,2,2,441,137,2005,33300,Kwinana Station,1900,3/01/2017,6167,-32.25127,115.84894,THE KING'S COLLEGE,0.991273383,,343170.9553,0.505279455
17 Price Parkway,Bertram,360000,4,2,2,400,165,2005,32700,Kwinana Station,1200,8/01/2016,6167,-32.24606806,115.8455446,THE KING'S COLLEGE,1.108749664,,357172.2356,0.505279455
173 Bertram Road,Bertram,466000,4,2,2,711,254,2005,33400,Kwinana Station,1800,12/01/2015,6167,-32.25146421,115.8399015,THE KING'S COLLEGE,0.33562736,,477304.548,0.505279455
12 Ameer Crescent,Bertram,353000,4,2,2,570,174,2005,33100,Kwinana Station,1700,6/01/2018,6167,-32.24981,115.84661,THE KING'S COLLEGE,0.873627753,,393063.5396,0.505279455
7 Diadem Crescent,Bertram,373000,4,2,4,522,154,2005,33300,Kwinana Station,1800,8/01/2017,6167,-32.25113609,115.8453898,THE KING'S COLLEGE,0.696282811,,373992.2376,0.505279455
7 Drummore Way,Bertram,467800,4,2,2,532,201,2005,33300,Kwinana Station,1800,4/01/2016,6167,-32.25134985,115.8459641,THE KING'S COLLEGE,0.731597007,,406827.946,0.505279455
230 Johnson Road,Bertram,389000,3,2,3,577,140,2005,33100,Kwinana Station,1600,3/01/2018,6167,-32.24941,115.84724,THE KING'S COLLEGE,0.947720922,,358217.9406,0.505279455
39 Araluen Crescent,Bertram,400000,3,2,2,700,158,2005,33200,Kwinana Station,1900,11/01/2016,6167,-32.250551,115.851119,THE KING'S COLLEGE,1.211283627,,390726.8111,0.505279455
5 Drummore Way,Bertram,390000,4,2,2,552,187,2004,33300,Kwinana Station,1800,12/01/2019,6167,-32.25149794,115.8458667,THE KING'S COLLEGE,0.715916727,,399741.622,0.505279455
4 Wimbledon Street,Bertram,485000,4,2,2,731,213,2004,33000,Kwinana Station,1600,11/01/2015,6167,-32.24896405,115.8482034,THE KING'S COLLEGE,1.050310401,,449941.8446,0.505279455
3 Cape York Ramble,Bertram,370000,4,2,2,560,165,2004,33000,Kwinana Station,1700,9/01/2020,6167,-32.24861754,115.8505194,THE KING'S COLLEGE,1.254170124,,384591.0693,0.505279455
24 Caroline Crescent,Bertram,360000,3,2,2,642,144,2004,32900,Kwinana Station,1400,7/01/2018,6167,-32.2479207,115.8439749,THE KING'S COLLEGE,0.85550473,,370273.8056,0.505279455
29 Centennial Avenue,Bertram,435000,4,2,2,627,200,2004,33100,Kwinana Station,1800,12/01/2019,6167,-32.24930844,115.8510977,THE KING'S COLLEGE,1.264953189,,422356.9015,0.505279455
13 Parkfield Boulevard,Bertram,375000,4,2,2,575,166,2004,33000,Kwinana Station,1500,9/01/2017,6167,-32.24862,115.84647,THE KING'S COLLEGE,0.947302249,,387912.562,0.505279455
5 Wimbledon Street,Bertram,325000,4,2,2,586,190,2004,33100,Kwinana Station,1700,8/01/2018,6167,-32.24933564,115.8486098,THE KING'S COLLEGE,1.059251313,,407821.0552,0.505279455
10 Addingham Crescent,Bertram,455000,4,2,2,593,200,2004,33200,Kwinana Station,1700,11/01/2016,6167,-32.25049428,115.8456071,THE KING'S COLLEGE,0.752621744,,416530.3993,0.505279455
17 Warrior Pass,Bertram,425000,4,2,2,429,128,2004,32900,Kwinana Station,1400,4/01/2016,6167,-32.24771379,115.8450869,THE KING'S COLLEGE,0.934344109,,334355.7496,0.505279455
6 Napoleon Way,Bertram,339000,3,2,0,376,140,2004,33100,Kwinana Station,1600,5/01/2017,6167,-32.24904,115.84652,THE KING'S COLLEGE,0.919820189,,317512.198,0.505279455
6 Moombaki Avenue,Bertram,455000,4,2,2,660,167,2004,33300,Kwinana Station,1800,2/01/2016,6167,-32.25113331,115.8396161,THE KING'S COLLEGE,0.366834538,,403229.7945,0.505279455
8 Protector Way,Bertram,380000,4,2,1,364,147,2004,32800,Kwinana Station,1300,8/01/2016,6167,-32.246519,115.845632,THE KING'S COLLEGE,1.07189473,,335398.4675,0.505279455
5 Orient Way,Bertram,430000,4,2,2,627,170,2004,33500,Kwinana Station,1900,10/01/2015,6167,-32.25258195,115.84302,THE KING'S COLLEGE,0.422733546,,399827.591,0.505279455
7 Yirel Close,Bertram,350000,4,2,4,543,191,2004,33300,Kwinana Station,1800,12/01/2015,6167,-32.25127968,115.8403057,THE KING'S COLLEGE,0.365841639,,405377.1091,0.505279455
5 Jardine Pass,Bertram,455000,4,2,2,645,190,2004,32800,Kwinana Station,1500,6/01/2019,6167,-32.24666,115.85057,THE KING'S COLLEGE,1.382280153,,417931.7502,0.505279455
8 Moombaki Avenue,Bertram,490000,4,2,2,660,193,2004,33300,Kwinana Station,1800,3/01/2019,6167,-32.25095295,115.8396156,THE KING'S COLLEGE,0.386704352,,422755.1969,0.505279455
98 Centennial Avenue,Bertram,441000,4,2,2,680,195,2004,33400,Kwinana Station,2000,3/01/2016,6167,-32.25249,115.84857,THE KING'S COLLEGE,0.918241018,,427684.5051,0.505279455
24 Daintree Loop,Bertram,425000,4,2,2,589,202,2003,32800,Kwinana Station,1600,2/01/2018,6167,-32.24694984,115.8517056,THE KING'S COLLEGE,1.448691777,,417346.8825,0.505279455
8 Centennial Avenue,Bertram,362000,4,2,2,619,144,2003,33000,Kwinana Station,1600,8/01/2017,6167,-32.24821,115.84885,THE KING'S COLLEGE,1.14881918,,378931.247,0.505279455
16 Murphy Crescent,Bertram,400000,4,2,2,733,195,2003,33100,Kwinana Station,1600,3/01/2017,6167,-32.24933051,115.8419354,THE KING'S COLLEGE,0.624783208,,436766.9938,0.505279455
10 Tranby Way,Bertram,390000,4,2,2,529,153,2003,33000,Kwinana Station,1500,6/01/2017,6167,-32.24824558,115.8450503,THE KING'S COLLEGE,0.885799951,,370266.9461,0.505279455
32 Centennial Avenue,Bertram,420000,4,2,2,593,209,2003,33100,Kwinana Station,1800,2/01/2016,6167,-32.24966886,115.8507753,THE KING'S COLLEGE,1.220089598,,423289.1925,0.505279455
7 CAPE YORK RAMBLE,Bertram,440000,4,2,2,610,148,2003,33000,Kwinana Station,1600,12/01/2015,6167,-32.24839828,115.8503471,THE KING'S COLLEGE,1.253102833,,380392.8456,0.505279455
33 Champion Drive,Bertram,445000,4,2,2,700,243,2003,32900,Kwinana Station,1400,10/01/2016,6167,-32.24795668,115.8427504,THE KING'S COLLEGE,0.795723229,,467158.7561,0.505279455
6 Warrior Pass,Bertram,270000,3,2,2,351,128,2003,33000,Kwinana Station,1500,1/01/2019,6167,-32.24807,115.84584,THE KING'S COLLEGE,0.949112968,,308390.1695,0.505279455
9 Cape York Ramble,Bertram,429000,4,2,2,632,211,2003,33000,Kwinana Station,1600,11/01/2019,6167,-32.24826,115.850157,THE KING'S COLLEGE,1.246365672,,431474.4872,0.505279455
7 Tranby Way,Bertram,405000,3,2,2,559,177,2003,33000,Kwinana Station,1500,4/01/2016,6167,-32.24872,115.84486,THE KING'S COLLEGE,0.833892418,,380832.5271,0.505279455
53 Parkfield Boulevard,Bertram,293000,4,2,2,561,144,2003,33400,Kwinana Station,1800,10/01/2018,6167,-32.25158036,115.8435373,THE KING'S COLLEGE,0.524075408,,368991.9197,0.505279455
18 Murphy Crescent,Bertram,460000,4,2,2,728,218,2003,33100,Kwinana Station,1600,5/01/2018,6167,-32.24915779,115.84202,THE KING'S COLLEGE,0.645549911,,453182.6266,0.505279455
10 Kakadu Rest,Bertram,430000,4,2,0,663,201,2002,32800,Kwinana Station,1600,3/01/2017,6167,-32.24692,115.85138,THE KING'S COLLEGE,1.425609484,,425103.2277,0.505279455
10 Yelka Way,Bertram,460000,4,2,2,630,190,2002,33200,Kwinana Station,1600,2/01/2019,6167,-32.24991,115.84254,THE KING'S COLLEGE,0.596398203,,415361.2345,0.505279455
4 Yelka Way,Bertram,400000,3,2,2,632,185,2002,33200,Kwinana Station,1700,11/01/2019,6167,-32.25037,115.84223,THE KING'S COLLEGE,0.537625306,,399350.1861,0.505279455
4 Thompson Terrace,Bertram,340000,4,2,2,728,154,2002,33300,Kwinana Station,1800,6/01/2017,6167,-32.25093,115.8429,THE KING'S COLLEGE,0.527725824,,405120.0976,0.505279455
6 Yelka Way,Bertram,368000,4,2,2,635,144,2002,33200,Kwinana Station,1700,11/01/2016,6167,-32.25022,115.84234,THE KING'S COLLEGE,0.557249539,,381673.1303,0.505279455
8 Daintree Loop,Bertram,387000,4,2,2,540,140,2002,32700,Kwinana Station,1500,2/01/2016,6167,-32.24632,115.85082,THE KING'S COLLEGE,1.424312057,,362389.2897,0.505279455
7 Daintree Loop,Bertram,429900,5,2,2,597,292,2002,32700,Kwinana Station,1400,9/01/2016,6167,-32.24592,115.85003,THE KING'S COLLEGE,1.397102278,,498904.6543,0.505279455
24 Whiteman Crescent,Bertram,373000,3,2,2,627,200,2002,32800,Kwinana Station,1400,3/01/2019,6167,-32.2466,115.84974,THE KING'S COLLEGE,1.326440683,,409758.0028,0.505279455
18 Parkfield Boulevard,Bertram,380000,4,2,2,621,190,2002,33000,Kwinana Station,1600,4/01/2020,6167,-32.24884,115.84556,THE KING'S COLLEGE,0.868745517,,413818.9251,0.505279455
16 Parkfield Boulevard,Bertram,429000,4,2,2,602,163,2002,33000,Kwinana Station,1500,10/01/2015,6167,-32.24871,115.84569,THE KING'S COLLEGE,0.887628855,,390286.5592,0.505279455
46 Daintree Loop,Bertram,352500,4,2,2,509,140,2002,32900,Kwinana Station,1500,4/01/2018,6167,-32.24733,115.84978,THE KING'S COLLEGE,1.277778305,,357076.8907,0.505279455
42 Daintree Loop,Bertram,410000,4,2,2,509,175,2002,32900,Kwinana Station,1500,10/01/2020,6167,-32.24732,115.85013,THE KING'S COLLEGE,1.304559088,,383361.0862,0.505279455
20 Parkfield Boulevard,Bertram,370000,4,2,5,563,142,2002,33100,Kwinana Station,1600,1/01/2016,6167,-32.24909,115.84533,THE KING'S COLLEGE,0.833765465,,374093.5338,0.505279455
13 Unicorn Street,Bertram,405000,4,2,2,511,143,2001,33100,Kwinana Station,1600,1/01/2016,6167,-32.24931,115.84332,THE KING'S COLLEGE,0.692846442,,359672.5572,0.505279455
14 Chieftain Street,Bertram,366000,4,2,4,616,190,2001,33300,Kwinana Station,1700,4/01/2016,6167,-32.25061,115.84213,THE KING'S COLLEGE,0.510222757,,417135.975,0.505279455
13 Chieftain Street,Bertram,370000,4,2,0,624,173,2001,33300,Kwinana Station,1800,12/01/2019,6167,-32.25102,115.84184,THE KING'S COLLEGE,0.457187353,,397392.5305,0.505279455
22 Parkfield Boulevard,Bertram,370000,4,2,2,564,153,2001,33100,Kwinana Station,1600,11/01/2017,6167,-32.24923,115.8452,THE KING'S COLLEGE,0.81410628,,376264.816,0.505279455
2 Chipperton Road,Bertram,567000,4,2,2,719,237,2001,33400,Kwinana Station,1900,1/01/2016,6167,-32.25198,115.84253,THE KING'S COLLEGE,0.422080898,,465908.8805,0.505279455
55 Parkfield Boulevard,Bertram,416000,4,2,2,588,184,2000,33400,Kwinana Station,1800,4/01/2016,6167,-32.25171533,115.8433964,THE KING'S COLLEGE,0.504489825,,403657.9285,0.505279455
32 Parkfield Boulevard,Bertram,310000,3,2,2,710,160,2000,33200,Kwinana Station,1700,4/01/2017,6167,-32.24996,115.84432,THE KING'S COLLEGE,0.698154435,,393942.4422,0.505279455
10 Wanstead Vista,Bertram,371500,3,2,2,338,165,1998,33200,Kwinana Station,1700,1/01/2016,6167,-32.249729,115.835951,THE KING'S COLLEGE,0.596732036,,333948.5388,0.505279455
10 Warrior Pass,Bertram,225000,3,2,2,351,131,1969,32900,Kwinana Station,1400,5/01/2020,6167,-32.24788,115.84568,THE KING'S COLLEGE,0.955030584,,310643.1005,0.505279455
104 Price Parkway,Bertram,342500,4,2,2,480,176,1972,32200,Kwinana Station,696,10/01/2018,6167,-32.2413261,115.8434545,THE KING'S COLLEGE,1.511402529,,379142.3996,0.505279455
107 Millbrook Avenue,Bertram,240000,3,2,2,221,102,1976,31800,Kwinana Station,380,9/01/2020,6167,-32.23797643,115.8447825,THE KING'S COLLEGE,1.904026145,,266586.9646,0.505279455
13 Prince Regent Gate,Bertram,400000,4,2,2,598,140,1995,33200,Kwinana Station,1800,9/01/2016,6167,-32.25027179,115.8492207,THE KING'S COLLEGE,1.059227675,,372328.617,0.505279455
14 Darton Loop,Bertram,340000,3,2,2,252,110,2002,31800,Kwinana Station,296,1/01/2016,6167,-32.23757121,115.8419491,THE KING'S COLLEGE,1.891224147,,277907.1798,0.505279455
148 Price Parkway,Bertram,270000,3,2,2,348,131,1980,32200,Kwinana Station,640,2/01/2019,6167,-32.23830474,115.8432527,THE KING'S COLLEGE,1.832852592,,310128.9974,0.505279455
153 Price Parkway,Bertram,340000,3,2,2,247,114,1986,31800,Kwinana Station,318,1/01/2016,6167,-32.23800237,115.8426995,THE KING'S COLLEGE,1.855445951,,280054.2493,0.505279455
16 Drummore Way,Bertram,406500,4,2,2,611,207,2010,33300,Kwinana Station,1800,1/01/2020,6167,-32.25128039,115.8465708,THE KING'S COLLEGE,0.785990657,,424871.8572,0.505279455
29 Cape York Ramble,Bertram,325000,4,2,2,650,144,2010,33000,Kwinana Station,1700,4/01/2017,6167,-32.2485871,115.8518543,THE KING'S COLLEGE,1.365099345,,384243.646,0.505279455
3 Parkfield Boulevard,Bertram,385000,3,2,2,263,113,1972,33000,Kwinana Station,1500,4/01/2016,6167,-32.24780616,115.8471766,THE KING'S COLLEGE,1.057771245,,282045.1557,0.505279455
31 Cape York Ramble,Bertram,360000,4,2,4,661,160,1994,33000,Kwinana Station,1700,10/01/2019,6167,-32.24874041,115.8518577,THE KING'S COLLEGE,1.357389243,,402318.2115,0.505279455
33 Cape York Ramble,Bertram,399000,4,2,4,646,147,1973,33000,Kwinana Station,1800,5/01/2018,6167,-32.24895447,115.8517905,THE KING'S COLLEGE,1.340869667,,389984.9946,0.505279455
34 Burkett Terrace,Bertram,330000,4,2,2,602,140,2006,33300,Kwinana Station,1800,9/01/2019,6167,-32.250402,115.835837,THE KING'S COLLEGE,0.538827017,,373014.0878,0.505279455
36 Wanstead Vista,Bertram,300000,4,2,2,403,153,2011,33000,Kwinana Station,1500,10/01/2019,6167,-32.24780169,115.8365698,THE KING'S COLLEGE,0.770690091,,348674.6145,0.505279455
4 Oliver Vista,Bertram,375000,4,2,2,545,172,1997,33200,Kwinana Station,1700,1/01/2016,6167,-32.249546,115.836313,THE KING'S COLLEGE,0.599006835,,387277.3928,0.505279455
7 Euston Link,Bertram,325000,4,2,2,420,167,1995,32300,Kwinana Station,743,12/01/2018,6167,-32.24164736,115.8408499,THE KING'S COLLEGE,1.428196168,,362101.5438,0.505279455
75 Sanctuary Drive,Bertram,380000,4,2,2,546,191,1999,32700,Kwinana Station,1400,12/01/2020,6167,-32.24564796,115.8499691,THE KING'S COLLEGE,1.413546325,,401717.3238,0.505279455
8 Camborne Approach,Bertram,326000,4,2,2,360,140,2013,32300,Kwinana Station,841,9/01/2019,6167,-32.24247389,115.8446845,THE KING'S COLLEGE,1.427626624,,331543.1018,0.505279455
84 Cheltenham Loop,Bertram,152000,4,2,0,450,143,2012,32200,Kwinana Station,672,5/01/2016,6167,-32.24096632,115.8416719,THE KING'S COLLEGE,1.514002699,,345045.2384,0.505279455
86 Cheltenham Loop,Bertram,390000,4,2,0,450,144,1977,32200,Kwinana Station,656,10/01/2016,6167,-32.24096772,115.841831,THE KING'S COLLEGE,1.51633809,,345796.2154,0.505279455
91 Price Parkway,Bertram,330000,3,2,2,357,133,1969,32300,Kwinana Station,763,9/01/2018,6167,-32.24197262,115.8424998,THE KING'S COLLEGE,1.41929594,,313173.2608,0.505279455
