,SUBURB,Mean House Price,Median House Price,Variance House Price,Standard Deviation House Price,SEM House Price,Mean BATHROOMS,Mean BEDROOMS,Mean GARAGE,Mean LAND_AREA,Mean BUILD_YEAR,Mean CBD_DIST,Mean STATION DISTANCE,Mean SELL DATE,Lat_precise,Long_precise,state,postcode
0,ALEXANDER HEIGHTS,453285.15625,448500.0,8340687730.684049,91327.3657272783,8072.274951707796,1.8515625,3.7890625,2.140625,627.703125,1991.8515625,13968.75,7085.9375,2017,-31.8269026,115.8671293,WA,6064
1,ALFRED COVE,840086.5666666667,803000.0,59679580061.25607,244294.04426071479,22300.893117626492,1.7916666666666667,3.5083333333333333,1.9833333333333332,616.7416666666667,1989.6416666666669,9787.958333333334,3881.133333333333,2016,-32.0318604,115.8181396,WA,6154
2,ALKIMOS,413749.8070175439,395000.0,10882972499.820835,104321.48628073142,9770.60238936474,1.973684210526316,3.631578947368421,1.8771929824561404,9031.622807017544,2009.929824561404,40705.26315789474,2512.4561403508774,2019,-31.6171563,115.6805868,WA,6038
3,ANKETELL,1008763.1578947369,1000000.0,77138232456.14034,277737.7044193682,63717.39928289451,2.1052631578947367,4.157894736842105,2.736842105263158,21029.36842105263,1997.2631578947369,29368.42105263158,4005.2631578947367,2011,-32.2179086,115.8593099,WA,6167
4,APPLECROSS,1376689.8734177216,1355000.0,264051219896.13763,513859.144023085,57813.670572057614,2.3037974683544302,3.784810126582279,2.354430379746836,777.0126582278481,1988.6708860759493,7141.772151898735,1811.6708860759493,2018,-32.0116062,115.8387269,WA,6153
5,APPLECROSS,1376689.8734177216,1355000.0,264051219896.13763,513859.144023085,57813.670572057614,2.3037974683544302,3.784810126582279,2.354430379746836,777.0126582278481,1988.6708860759493,7141.772151898735,1811.6708860759493,2018,-32.0116,115.839,WA,6953
6,ARDROSS,1072145.3223140496,1032500.0,102021043372.57022,319407.33143209195,29037.030130190178,2.066115702479338,3.727272727272727,2.008264462809917,542.9090909090909,1991.429752066116,8528.099173553719,2404.1322314049585,2017,-32.0221019,115.8353491,WA,6153
7,ARMADALE,246611.11111111112,210000.0,62647713261.64872,250295.25217560303,31534.23769508781,1.1746031746031746,3.2222222222222223,1.5714285714285714,838.2222222222222,1981.15873015873,25782.53968253968,1082.4444444444443,2019,-32.1473012,116.0128764,WA,6112
8,ARMADALE,246611.11111111112,210000.0,62647713261.64872,250295.25217560303,31534.23769508781,1.1746031746031746,3.2222222222222223,1.5714285714285714,838.2222222222222,1981.15873015873,25782.53968253968,1082.4444444444443,2019,-32.1473012,116.0128764,WA,6992
9,ASCOT,803359.1666666666,762500.0,67745311175.77028,260279.29455830765,23760.140146852787,2.0,3.566666666666667,2.091666666666667,687.2583333333333,1994.7416666666663,6890.0,2303.333333333333,2016,-31.9354582,115.9297299,WA,6104
10,ASHBY,483321.62921348313,490000.0,3576108187.726147,59800.570128771746,4482.242233153374,1.98876404494382,3.758426966292135,1.9943820224719104,513.3876404494382,2005.6685393258424,24733.76404494382,3236.4157303370785,2015,-31.7331506,115.7993996,WA,6065
11,ASHFIELD,484939.0243902439,460000.0,26189511596.588352,161831.738532923,12636.935699829935,1.5670731707317074,3.347560975609756,1.8170731707317076,646.1158536585366,1984.3475609756097,8398.780487804877,600.0914634146342,2012,-31.9172344,115.9366041,WA,6054
12,ATTADALE,1192734.7105263157,1182500.0,224399334661.411,473708.0690271288,44366.82562825705,2.1842105263157894,3.754385964912281,1.9649122807017545,775.2719298245614,1983.745614035088,9911.40350877193,4585.964912280701,2018,-32.0248597,115.7996837,WA,6156
13,ATWELL,542581.7846153846,525000.0,12453751706.448212,111596.37855436085,7991.5826571713,1.9692307692307691,3.8,1.958974358974359,594.1589743589743,2000.7794871794872,21368.71794871795,2245.702564102564,2018,-32.1460122,115.8651336,WA,6164
14,AUBIN GROVE,570786.5185185185,567525.0,9160915159.20773,95712.66979458743,7519.89753969129,2.037037037037037,3.919753086419753,2.308641975308642,562.3518518518518,2005.5617283950617,24174.69135802469,4954.938271604939,2017,-32.1683982,115.8611445,WA,6164
15,AVELEY,440986.4864864865,440000.0,8596986210.700497,92719.9342682063,7621.531648356206,1.9932432432432432,3.77027027027027,2.0945945945945947,20786.864864864863,2006.3986486486488,22337.83783783784,12284.45945945946,2019,-31.7775422,115.9864678,WA,6069
16,BALCATTA,524628.1690140845,515000.0,24648199195.17103,156997.4496454354,18632.16936224158,1.647887323943662,3.197183098591549,1.7605633802816902,723.0704225352113,1989.4788732394368,8836.61971830986,2769.0140845070423,2018,-31.8601754,115.8104652,WA,6021
17,BALCATTA,524628.1690140845,515000.0,24648199195.17103,156997.4496454354,18632.16936224158,1.647887323943662,3.197183098591549,1.7605633802816902,723.0704225352113,1989.4788732394368,8836.61971830986,2769.0140845070423,2018,-31.8601754,115.8104652,WA,6914
18,BALDIVIS,419363.4259259259,395000.0,17818904654.508476,133487.4700281209,12844.83779236295,2.0,3.87037037037037,1.8888888888888888,1434.148148148148,2004.9907407407409,43297.22222222222,4758.333333333333,2020,-32.3222184,115.8285153,WA,6171
19,BALGA,309362.0689655172,300000.0,5162752571.082882,71852.2969088872,9434.668799883648,1.5344827586206895,3.155172413793104,1.7241379310344829,518.8103448275862,1989.1896551724135,11086.206896551725,4317.241379310345,2018,-31.8576435,115.8357889,WA,6061
20,BALLAJURA,420807.3768115942,400000.0,10171035745.506613,100851.55301484758,8585.054314105117,1.7681159420289856,3.77536231884058,2.0144927536231885,645.036231884058,1991.4057971014493,12827.536231884058,8490.579710144928,2018,-31.836786,115.8935783,WA,6066
21,BANJUP,1103590.25,1100000.0,46267392254.90323,215098.56404658593,38024.41331520745,2.1875,4.1875,4.46875,20072.15625,1991.1875,22737.5,4262.5,2016,-32.1570175,115.8890062,WA,6164
22,BANKSIA GROVE,382368.0722891566,375000.0,5220994065.352318,72256.44653145017,5608.187896105658,1.933734939759036,3.620481927710844,2.0120481927710845,491.1746987951808,2007.210843373494,28821.68674698795,6093.975903614458,2018,-31.7032401,115.8049933,WA,6031
23,BASKERVILLE,904050.0,895000.0,316819313157.8947,562867.0474969153,125860.89804977055,2.2,4.1,2.3,52488.6,1990.65,25075.0,11635.0,2007,-31.7971967,116.0505576,WA,6056
24,BASSENDEAN,546484.1578947369,519000.0,35476119767.90034,188351.05459726084,19324.41046091986,1.6210526315789473,3.263157894736842,1.7473684210526317,754.8105263157895,1980.7263157894736,9948.421052631578,741.5578947368421,2019,-31.9076376,115.9425873,WA,6054
25,BASSENDEAN,546484.1578947369,519000.0,35476119767.90034,188351.05459726084,19324.41046091986,1.6210526315789473,3.263157894736842,1.7473684210526317,754.8105263157895,1980.7263157894736,9948.421052631578,741.5578947368421,2019,-31.9076376,115.9425873,WA,6934
26,BATEMAN,801316.9491525424,800000.0,37385406889.75807,193353.06278866666,17799.592189614734,1.9406779661016949,3.864406779661017,2.0762711864406778,728.4067796610169,1985.8559322033896,11560.169491525425,815.9237288135594,2016,-32.0595826,115.8443778,WA,6150
27,BAYSWATER,607954.5625,587500.0,25510121503.638157,159718.88273976298,16301.24020832661,1.5833333333333333,3.239583333333333,1.84375,636.0625,1977.3958333333333,6442.708333333333,882.5625,2019,-31.9164799,115.9172336,WA,6053
28,BAYSWATER,607954.5625,587500.0,25510121503.638157,159718.88273976298,16301.24020832661,1.5833333333333333,3.239583333333333,1.84375,636.0625,1977.3958333333333,6442.708333333333,882.5625,2019,-31.9217591,115.925209,WA,6933
29,BEACONSFIELD,774403.947368421,742500.0,60568411510.82904,246106.50440577356,23049.98601644152,1.8333333333333333,3.4035087719298245,2.0789473684210527,653.061403508772,1974.929824561404,15525.368421052632,2824.4561403508774,2017,-32.067218,115.7706321,WA,6162
30,BECKENHAM,405862.6857142857,407500.0,6395370299.696896,79971.05913827136,9558.369780083463,1.4428571428571428,3.357142857142857,2.242857142857143,794.2571428571429,1981.9714285714283,12477.142857142857,1155.3285714285714,2017,-32.0275041,115.949352,WA,6107
31,BEDFORD,660490.0574712644,640000.0,22708316739.82225,150692.78927613707,16155.962829261698,1.6896551724137931,3.2758620689655173,1.988505747126437,618.4252873563219,1977.2988505747128,5639.080459770115,1908.6436781609195,2017,-31.915616,115.884707,WA,6052
32,BEDFORDALE,748650.234375,726775.0,33994478619.629696,184375.9165933276,16296.682613828403,2.1015625,4.09375,3.078125,10510.578125,1996.1328125,30125.78125,4684.375,2016,-32.1496111,116.054328,WA,6112
33,BEECHBORO,385165.4205607477,377000.0,4657788321.283726,68247.99133515745,6597.782352776898,1.3364485981308412,3.420560747663552,2.420560747663552,714.3457943925233,1985.8878504672896,12041.121495327105,4331.77570093458,2017,-31.8680248,115.9387494,WA,6063
34,BEELIAR,536281.1728395062,520000.0,12192892516.007212,110421.43141622106,8675.526993637244,1.9876543209876545,3.8395061728395055,2.092592592592593,616.0061728395061,2003.537037037037,20643.20987654321,4545.061728395061,2018,-32.1312555,115.8115536,WA,6164
35,BELDON,490010.55555555556,490000.0,5394306619.590642,73445.94352032413,5937.752606028342,1.3986928104575165,3.5294117647058822,1.437908496732026,706.1176470588235,1985.0,21660.13071895425,1481.59477124183,2016,-31.7725971,115.7672666,WA,6027
36,BELHUS,774750.0,872500.0,136223792857.1428,369085.07536493917,61514.17922748986,1.9722222222222223,4.138888888888889,2.4444444444444446,14405.361111111111,1994.0833333333333,24122.222222222223,12972.222222222224,2008,-31.7824137,116.0134402,WA,6069
37,BELLEVUE,368800.36697247706,368000.0,11353473135.04927,106552.67774696829,10205.895550674508,1.2660550458715596,3.1009174311926606,1.6788990825688073,884.1100917431193,1977.3119266055048,17438.532110091743,3380.733944954128,2014,-31.8999664,116.0236901,WA,6056
38,BELMONT,505116.58904109587,470000.0,19497801006.68987,139634.52655661447,16342.985176374717,1.6712328767123288,3.4657534246575343,1.9726027397260275,761.945205479452,1985.027397260274,7050.6164383561645,3606.7123287671234,2017,-31.953847,115.9261098,WA,6104
39,BELMONT,505116.58904109587,470000.0,19497801006.68987,139634.52655661447,16342.985176374717,1.6712328767123288,3.4657534246575343,1.9726027397260275,761.945205479452,1985.027397260274,7050.6164383561645,3606.7123287671234,2017,-31.953847,115.9261098,WA,6984
40,BENNETT SPRINGS,495591.7251184834,480000.0,22229828965.609783,149096.71010994771,10264.24082177731,2.023696682464455,3.981042654028436,2.1658767772511847,803.1516587677725,2000.3649289099528,12609.478672985782,5701.895734597157,2016,-31.8584,115.946,WA,6063
41,BENTLEY,457648.76543209876,440000.0,15831150435.956797,125821.89966757296,13980.211074174773,1.9135802469135803,3.567901234567901,2.074074074074074,701.7530864197531,1987.8024691358023,8274.074074074075,1756.382716049383,2017,-32.0041058,115.8964003,WA,6102
42,BENTLEY,457648.76543209876,440000.0,15831150435.956797,125821.89966757296,13980.211074174773,1.9135802469135803,3.567901234567901,2.074074074074074,701.7530864197531,1987.8024691358023,8274.074074074075,1756.382716049383,2017,-32.0041058,115.8964003,WA,6982
43,BERTRAM,381613.41991341993,380000.0,4196174036.5142097,64777.88230958318,4262.071746149469,2.012987012987013,3.809523809523809,2.090909090909091,533.3116883116883,2004.896103896104,32903.4632034632,1453.060606060606,2017,-32.2475354,115.8476642,WA,6167
44,BIBRA LAKE,544325.8507462686,536500.0,15739690620.30839,125457.92370475605,10837.9139027534,1.8059701492537317,3.783582089552239,1.8059701492537317,663.9850746268656,1992.7686567164176,16123.880597014926,3786.567164179105,2017,-32.1022549,115.8240324,WA,6163
45,BICKLEY,699231.0606060605,650000.0,181835889058.85785,426422.1957858876,52488.94386596583,1.9545454545454544,3.727272727272727,2.1515151515151514,14979.59090909091,1971.5454545454545,22793.939393939392,11656.060606060606,2008,-32.0033783,116.0904378,WA,6076
46,BICTON,1083594.3766233767,1010000.0,161502279486.2378,401873.4620328118,45797.73139708965,1.8831168831168832,3.6623376623376624,2.220779220779221,735.6753246753246,1984.025974025974,10884.415584415585,3270.12987012987,2018,-32.0300552,115.7845012,WA,6157
47,BOORAGOON,893440.2173913043,867500.0,53298576057.0951,230864.8437010172,24069.323805347878,2.0543478260869565,3.8369565217391295,2.1847826086956523,811.3152173913044,1983.9565217391305,10063.04347826087,2109.782608695652,2017,-32.0363985,115.8379711,WA,6154
48,BOORAGOON,893440.2173913043,867500.0,53298576057.0951,230864.8437010172,24069.323805347878,2.0543478260869565,3.8369565217391295,2.1847826086956523,811.3152173913044,1983.9565217391305,10063.04347826087,2109.782608695652,2017,-32.0364,115.838,WA,6954
49,BOYA,521285.8585858586,525000.0,31438277553.081833,177308.42493542668,17820.167202415323,1.6868686868686869,3.4646464646464645,1.6363636363636365,2307.838383838384,1976.59595959596,18818.18181818182,5754.545454545455,2011,-31.915078,116.0532403,WA,6056
50,BRABHAM,432820.65079365077,415000.0,17573108173.134148,132563.60048344397,16701.443798976878,1.968253968253968,3.555555555555556,2.015873015873016,530.6190476190476,2004.4603174603171,18195.23809523809,8888.888888888889,2018,-31.8271,115.969,WA,6055
51,BRENTWOOD,742031.25,662500.0,79126758738.42592,281294.7897463192,24120.829224726618,1.6985294117647058,3.3088235294117645,1.7279411764705883,645.7279411764706,1994.2279411764705,10208.088235294115,579.7279411764706,2015,-32.0427611,115.8480251,WA,6153
52,BRIGADOON,705097.3300970874,765000.0,143165810072.45856,378372.58102624,37282.15821397456,2.067961165048544,4.077669902912621,2.1262135922330097,21812.70873786408,1999.6407766990287,27930.09708737864,14154.368932038837,2010,-31.7798811,116.0828251,WA,6069
53,BROOKDALE,301784.1408450704,319000.0,5785662105.994207,76063.5399254742,6383.110475151388,1.767605633802817,3.732394366197183,1.97887323943662,562.9507042253521,2000.4154929577464,27662.676056338027,1920.422535211268,2015,-32.1689832,116.0040377,WA,6112
54,BULL CREEK,810097.7011494252,770000.0,38694749064.42129,196709.80927351155,21089.50522476836,1.988505747126437,4.011494252873563,2.103448275862069,707.4827586206897,1983.2183908045977,11710.344827586208,1257.9770114942528,2017,-32.0565965,115.864873,WA,6149
55,BULLSBROOK,498796.7474747475,410000.0,47940423475.88457,218953.01659462144,22005.606144267233,1.8282828282828285,3.757575757575758,1.808080808080808,18141.16161616161,1994.828282828283,37091.9191919192,26133.33333333333,2017,-31.6553638,115.9977351,WA,6084
56,BURNS BEACH,898548.3181818182,850000.0,42547136066.49339,206269.57135383153,17953.461738130776,2.3181818181818183,4.166666666666667,2.212121212121212,566.9090909090909,2007.621212121212,28253.030303030304,2369.696969696969,2017,-31.7246872,115.7248959,WA,6028
57,BURSWOOD,975228.5714285715,1000000.0,119297593277.31094,345394.8367843835,58382.383173916656,2.0285714285714285,3.5142857142857142,1.8,557.7714285714286,1989.4,3908.571428571429,473.2857142857143,2016,-31.9633074,115.8967553,WA,6100
58,BUTLER,383239.1304347826,370000.0,6770824820.599408,82285.02184844705,5719.204372134177,1.9420289855072463,3.5893719806763285,1.8888888888888888,474.4927536231884,2006.782608695652,37368.59903381643,1233.1159420289855,2019,-31.6417639,115.7041334,WA,6036
59,BYFORD,423198.3606557377,405000.0,13020634212.166372,114107.99363833532,10330.852333461646,1.942622950819672,3.877049180327869,2.057377049180328,808.4016393442623,2008.254098360656,32390.983606557376,7675.409836065573,2019,-32.2217191,116.0088444,WA,6122
60,CALISTA,293624.0875912409,305000.0,3403295628.7569757,58337.77188714851,4984.13221459189,1.2043795620437956,3.153284671532847,1.781021897810219,788.4087591240876,1976.8321167883207,33128.46715328467,2211.6788321167883,2014,-32.2471167,115.8065532,WA,6167
61,CAMILLO,300934.6153846154,299500.0,3490904606.440072,59083.87772006905,5181.998876614248,1.2923076923076924,3.423076923076923,1.984615384615385,689.8384615384615,1981.953846153846,22453.07692307692,1289.823076923077,2016,-32.1122,116.004,WA,6111
62,CANNING VALE,589988.3846153846,580000.0,11559044887.076912,107512.99868888837,8607.928995050224,2.019230769230769,3.967948717948718,1.807692307692308,700.25,1999.025641025641,16023.076923076924,4865.384615384615,2019,-32.0888848,115.9178123,WA,6155
63,CANNINGTON,430695.0,400800.0,13837864943.373499,117634.45474593529,12834.97126685966,1.761904761904762,3.273809523809524,2.011904761904762,740.0119047619048,1990.309523809524,9970.238095238095,817.297619047619,2016,-32.0178684,115.9346654,WA,6107
64,CANNINGTON,430695.0,400800.0,13837864943.373499,117634.45474593529,12834.97126685966,1.761904761904762,3.273809523809524,2.011904761904762,740.0119047619048,1990.309523809524,9970.238095238095,817.297619047619,2016,-32.0179,115.935,WA,6980
65,CANNINGTON,430695.0,400800.0,13837864943.373499,117634.45474593529,12834.97126685966,1.761904761904762,3.273809523809524,2.011904761904762,740.0119047619048,1990.309523809524,9970.238095238095,817.297619047619,2016,-32.0179,115.935,WA,6987
66,CARABOODA,917023.8095238095,980000.0,150290711904.76187,387673.46040806285,84597.284630734,2.333333333333333,4.523809523809524,2.952380952380953,35544.90476190476,1987.6666666666667,41419.04761904762,4409.523809523809,2010,-31.5988865,115.7160969,WA,6033
67,CARDUP,679797.4683544304,740000.0,76063311019.14967,275795.77773988794,31029.449266163076,1.860759493670886,3.9367088607594938,2.354430379746836,16395.3417721519,1998.746835443038,34940.50632911392,11158.227848101264,2012,-32.2566391,115.9809995,WA,6122
68,CARINE,805571.8487394959,807500.0,24792356679.604053,157455.88804361701,14433.957591782602,1.9915966386554624,3.9159663865546217,1.9663865546218489,730.3277310924369,1983.5210084033613,13472.268907563026,1904.546218487395,2017,-31.8511492,115.7776455,WA,6020
69,CARLISLE,543074.358974359,510000.0,15908542970.362974,126129.07266115522,14281.305231218104,1.6666666666666667,3.1666666666666665,2.141025641025641,523.1410256410256,1987.7307692307693,6348.717948717948,763.1282051282051,2018,-31.9786278,115.9171073,WA,6101
70,CARMEL,615028.8461538461,585000.0,111007837386.87785,333178.3867343106,46203.52912488184,1.8461538461538465,3.942307692307693,2.1923076923076925,19412.98076923077,1979.2115384615383,23250.0,10842.307692307691,2008,-32.0189524,116.0740776,WA,6076
71,CARRAMAR,524224.85576923075,500000.0,15264410610.60711,123549.22343182538,8566.597310138526,2.0288461538461537,4.0048076923076925,2.1009615384615383,808.4471153846154,2001.2163461538464,28093.26923076923,4071.153846153846,2018,-31.7061221,115.7879599,WA,6031
72,CASUARINA,615175.6447368421,712500.0,97801279240.25879,312731.96069519146,35872.81613383351,1.9605263157894737,3.934210526315789,2.473684210526316,14438.276315789471,1991.421052631579,31636.84210526316,3186.842105263158,2008,-32.2375879,115.8745816,WA,6167
73,CAVERSHAM,486736.1111111111,450000.0,25935653651.903652,161045.50180586745,13420.458483822287,1.9583333333333333,3.7430555555555554,2.25,1805.8402777777776,2002.3958333333333,13854.166666666666,3491.6666666666665,2017,-31.8757294,115.9748739,WA,6055
74,CHAMPION LAKES,424488.8888888889,406000.0,80739998009.95029,284147.8453375114,24455.5527300645,1.874074074074074,3.4962962962962965,1.8,2727.474074074074,2007.1851851851848,22089.62962962963,2201.4814814814813,2013,-32.1171178,115.9860294,WA,6111
75,CHIDLOW,506955.1886792453,499000.0,21021558091.868828,144988.1308654913,14082.492171925656,1.5754716981132075,3.4716981132075477,2.30188679245283,12956.433962264153,1983.5,40171.698113207545,25570.754716981133,2013,-31.8580021,116.2716751,WA,6556
76,CHURCHLANDS,1313734.8484848484,1342500.0,107126844234.32803,327302.37431819533,28488.01505502292,2.340909090909091,3.946969696969697,2.053030303030303,860.5151515151515,1997.4166666666667,7098.484848484848,3059.848484848485,2016,-31.9215456,115.7897621,WA,6018
77,CITY BEACH,1654765.2692307692,1650000.0,103080211322.06897,321061.0710161993,25705.45828025398,2.2884615384615383,4.057692307692308,2.333333333333333,860.0384615384615,1977.7884615384612,9414.102564102564,5674.358974358975,2017,-31.9393057,115.7634366,WA,6015
78,CLAREMONT,1282131.5555555555,1205000.0,163366931842.12183,404186.75366978796,50922.74444937058,2.015873015873016,3.3492063492063493,2.0793650793650795,551.5714285714286,1982.2380952380952,7803.174603174603,610.2698412698413,2018,-31.9842456,115.7780005,WA,6010
79,CLAREMONT,1282131.5555555555,1205000.0,163366931842.12183,404186.75366978796,50922.74444937058,2.015873015873016,3.3492063492063493,2.0793650793650795,551.5714285714286,1982.2380952380952,7803.174603174603,610.2698412698413,2018,-31.9842456,115.7780005,WA,6910
80,CLARKSON,374551.9588235294,370000.0,6421051851.696515,80131.46605233499,6145.802896715254,1.876470588235294,3.6411764705882352,1.8705882352941177,967.2058823529412,2002.758823529412,32309.41176470588,1530.9176470588236,2019,-31.6843679,115.7267753,WA,6030
81,CLOVERDALE,438314.28571428574,426000.0,9628624430.641829,98125.55442208634,11728.24699520766,1.6857142857142855,3.3142857142857145,2.442857142857143,659.3,1986.0285714285717,8300.0,4515.714285714285,2018,-31.9624535,115.9447259,WA,6105
82,CLOVERDALE,438314.28571428574,426000.0,9628624430.641829,98125.55442208634,11728.24699520766,1.6857142857142855,3.3142857142857145,2.442857142857143,659.3,1986.0285714285717,8300.0,4515.714285714285,2018,-31.9624535,115.9447259,WA,6985
83,COCKBURN CENTRAL,492742.42424242425,515000.0,18692767518.939392,136721.49618454077,23800.157574560744,1.9696969696969695,3.1818181818181817,1.7878787878787878,1185.3030303030305,2003.3939393939395,19427.272727272728,850.2424242424242,2016,-32.1213274,115.848442,WA,6164
84,COMO,977760.8333333334,845000.0,135665376109.46324,368327.8106652595,47550.915888386284,1.95,3.566666666666667,2.2,728.3666666666667,1984.8833333333332,5128.333333333333,1802.25,2019,-32.0010903,115.8617166,WA,6152
85,COMO,977760.8333333334,845000.0,135665376109.46324,368327.8106652595,47550.915888386284,1.95,3.566666666666667,2.2,728.3666666666667,1984.8833333333332,5128.333333333333,1802.25,2019,-32.0010903,115.8617166,WA,6952
86,CONNOLLY,705674.0,685000.0,37864679661.290306,194588.4879978523,17404.523472083987,2.104,3.976,2.112,990.352,1992.224,24886.4,1770.232,2016,-31.7518034,115.7505882,WA,6027
87,COOGEE,790131.2977099237,755000.0,48834465243.68762,220985.21498889383,19307.567879790815,2.15267175572519,3.954198473282443,2.595419847328244,670.6030534351145,1996.2671755725191,20308.396946564884,7719.847328244275,2017,-32.116126,115.7657929,WA,6166
88,COOLBELLUP,477543.47826086957,480000.0,5302789297.658864,72820.25334794479,7592.036229167223,1.391304347826087,3.282608695652174,1.858695652173913,646.554347826087,1979.1521739130435,15147.826086956522,4486.95652173913,2017,-32.0834068,115.806858,WA,6163
89,COOLBINIA,1139132.6241134752,1075000.0,184692086499.4935,429758.1721148459,36192.167024055314,1.822695035460993,3.4609929078014185,2.00709219858156,767.6524822695036,1969.099290780142,4241.843971631206,2911.3475177304963,2013,-31.9138684,115.8543906,WA,6050
90,COOLOONGUP,287516.2878787879,285000.0,4474334637.260002,66890.46746181404,5822.0678907667325,1.446969696969697,3.5454545454545454,1.681818181818182,726.060606060606,1987.659090909091,39328.78787878788,1022.1590909090908,2018,-32.2945848,115.7629192,WA,6168
91,COTTESLOE,1646283.3333333333,1690000.0,213097560490.19608,461624.9132035619,55573.108981654965,2.0434782608695654,3.3043478260869565,1.7536231884057971,622.6521739130435,1968.6521739130435,10357.971014492754,502.9420289855073,2018,-31.9896506,115.7630503,WA,6011
92,COTTESLOE,1646283.3333333333,1690000.0,213097560490.19608,461624.9132035619,55573.108981654965,2.0434782608695654,3.3043478260869565,1.7536231884057971,622.6521739130435,1968.6521739130435,10357.971014492754,502.9420289855073,2018,-31.9896506,115.7630503,WA,6911
93,CRAIGIE,448367.02127659577,445000.0,4898420298.558682,69988.71550870671,7218.784817404241,1.2340425531914894,3.372340425531915,1.5319148936170213,789.0957446808511,1980.8085106382975,20470.212765957447,1802.86170212766,2018,-31.7852371,115.7675831,WA,6025
94,CRAWLEY,943272.7272727273,818000.0,161483826839.82684,401850.5030976406,85674.81512827941,1.4545454545454546,2.9545454545454546,1.3636363636363635,445.27272727272725,1980.3636363636365,5023.409090909091,3450.0,2015,-31.9820615,115.8107681,WA,6009
