,SUBURB,Mean House Price,Median House Price,Variance House Price,Standard Deviation House Price,SEM House Price,Mean BATHROOMS,Mean BEDROOMS,Mean GARAGE,Mean LAND_AREA,Mean BUILD_YEAR,Mean CBD_DIST,Mean STATION DISTANCE,Mean SELL DATE,Lat_precise,Long_precise,state,postcode
95,CURRAMBINE,543432.584269663,520000.0,14029162096.108702,118444.76390330095,8877.81039411572,2.02247191011236,3.859550561797753,1.9438202247191008,669.7921348314607,1997.8370786516853,26636.516853932582,1105.241573033708,2018,-31.7350638,115.7450235,WA,6028
96,DAGLISH,1044676.7676767677,1060000.0,60266241393.527115,245491.8356962755,24672.857821215817,1.7373737373737377,3.202020202020202,1.9393939393939397,690.2323232323232,1962.6969696969695,4616.161616161616,468.5252525252525,2013,-31.9518509,115.8097338,WA,6008
97,DALKEITH,1951092.3424657534,2039000.0,155005701805.56165,393707.634934302,46079.99325258608,2.287671232876712,4.013698630136986,2.095890410958904,947.8219178082192,1965.1780821917807,7454.7945205479455,3032.876712328767,2016,-31.9947742,115.7988073,WA,6009
98,DARCH,574450.4378109453,577000.0,8554515196.5273695,92490.62220856431,6523.785488284474,2.0248756218905477,3.9203980099502487,2.029850746268657,544.9154228855722,2006.179104477612,15585.074626865671,5956.716417910448,2017,-31.8132291,115.8448339,WA,6065
99,DARLING DOWNS,848750.0,820000.0,69956078358.20895,264492.11398113356,32074.380090797626,2.0588235294117645,4.205882352941177,3.147058823529412,18302.352941176472,1994.1911764705883,29932.352941176472,4801.470588235294,2014,-32.1967124,115.9866015,WA,6122
100,DARLINGTON,707432.6923076923,645000.0,63576732353.160416,252144.26892785094,22114.515308547987,1.907692307692308,3.753846153846154,2.2846153846153845,2529.630769230769,1973.7769230769231,21028.46153846154,7653.076923076923,2017,-31.9226334,116.0827607,WA,6070
101,DAYTON,464128.3783783784,465000.0,15439116854.868568,124254.24280429448,14444.262329900432,1.9864864864864864,3.445945945945946,2.027027027027027,834.1621621621622,2008.891891891892,15020.27027027027,4609.459459459459,2016,-31.8556,115.969,WA,6055
102,DIANELLA,678584.4594594594,651250.0,50615904583.950386,224979.78705641621,26153.36901039566,1.8513513513513515,3.527027027027027,1.7972972972972974,659.0,1988.9594594594596,7275.675675675676,5004.054054054054,2019,-31.8843665,115.8699209,WA,6059
103,DOUBLEVIEW,836239.5833333334,777750.0,83669184100.87723,289256.2602622063,29522.09343950399,1.8229166666666667,3.34375,2.020833333333333,513.6145833333334,1986.3333333333333,9619.791666666666,2237.5,2019,-31.8999114,115.7812494,WA,6018
104,DUNCRAIG,713762.3655913979,650000.0,38697727807.38661,196717.3805422048,20398.642113616927,1.8387096774193548,3.795698924731183,1.946236559139785,710.0,1982.6559139784947,15490.32258064516,1550.451612903226,2019,-31.8306124,115.7752703,WA,6023
105,EAST CANNINGTON,507159.2477876106,495000.0,18275366132.688057,135186.4125298399,12717.26793887342,1.7964601769911503,3.7168141592920354,2.256637168141593,773.4690265486726,1993.1061946902653,11264.601769911504,1480.132743362832,2016,-32.0056699,115.9633174,WA,6107
106,EAST FREMANTLE,1122097.5,1047500.0,185326725877.52524,430495.9069230801,43049.59069230801,1.82,3.43,2.04,807.29,1962.81,13095.0,1909.79,2018,-32.0367504,115.7663951,WA,6158
107,EAST PERTH,510181.8181818182,455000.0,56709163636.36363,238136.8590461452,71800.96456452861,1.6363636363636365,2.5454545454545454,1.5454545454545454,1363.7272727272727,1997.1818181818185,1590.909090909091,603.7272727272727,2019,-31.9540106,115.8787926,WA,6004
108,EAST PERTH,510181.8181818182,455000.0,56709163636.36363,238136.8590461452,71800.96456452861,1.6363636363636365,2.5454545454545454,1.5454545454545454,1363.7272727272727,1997.1818181818185,1590.909090909091,603.7272727272727,2019,-31.9607635,115.8745971,WA,6892
109,EAST VICTORIA PARK,651532.4494382022,639000.0,22375452986.704815,149584.26717641403,15855.900608930382,1.6292134831460674,3.269662921348315,2.067415730337079,526.0,1970.112359550562,5811.23595505618,1348.685393258427,2018,-31.9846562,115.9083631,WA,6101
110,EAST VICTORIA PARK,651532.4494382022,639000.0,22375452986.704815,149584.26717641403,15855.900608930382,1.6292134831460674,3.269662921348315,2.067415730337079,526.0,1970.112359550562,5811.23595505618,1348.685393258427,2018,-31.9889419,115.9060249,WA,6981
111,EDEN HILL,467236.7346938776,461500.0,10566882966.547438,102795.34506264103,10383.897938314938,1.4591836734693877,3.2857142857142856,2.7142857142857144,897.2551020408164,1979.7755102040817,10582.65306122449,1515.8367346938776,2016,-31.8906446,115.9421817,WA,6054
112,EDGEWATER,560366.25,559000.0,10458878032.037815,102268.65615640901,9335.808317100798,1.8416666666666663,3.808333333333333,1.8916666666666664,788.7083333333334,1986.0583333333332,22014.166666666668,1127.2,2016,-31.7647978,115.781458,WA,6027
113,EGLINTON,391879.7368421053,394000.0,11786127205.263157,108563.93141952422,12453.136999241742,1.9342105263157892,3.6052631578947367,1.605263157894737,643.421052631579,2011.171052631579,43557.89473684211,5310.526315789473,2017,-31.5877637,115.6687491,WA,6034
114,ELLENBROOK,388606.4516129032,380000.0,8747746711.353163,93529.38955939551,7512.461351455804,1.941935483870968,3.825806451612903,2.0,566.2967741935483,2002.4967741935484,22374.83870967742,13577.41935483871,2019,-31.7645555,116.005922,WA,6069
115,EMBLETON,524185.8585858586,520000.0,14076685104.102243,118645.20683155407,11924.291946496245,1.585858585858586,3.2222222222222223,1.9393939393939397,587.020202020202,1983.757575757576,7238.383838383838,1777.7777777777778,2016,-31.90313,115.9104907,WA,6062
116,FERNDALE,460006.25,464000.0,9342889141.281513,96658.62166036465,8823.684576789861,1.5083333333333333,3.55,2.283333333333333,1016.45,1978.8833333333332,10787.5,3127.5,2016,-32.0307555,115.9253485,WA,6148
117,FLOREAT,1476393.7007874015,1475000.0,152642069960.005,390694.34339391836,34668.51688026479,2.1811023622047245,3.921259842519685,2.1496062992125986,798.0472440944882,1972.6614173228347,6300.787401574803,3100.787401574803,2018,-31.9344265,115.7906461,WA,6014
118,FORRESTDALE,663643.05,482500.0,182104493182.89572,426737.0304800085,55091.51374196933,1.5666666666666669,3.783333333333333,2.3833333333333333,9635.2,1984.6166666666663,23650.0,6835.0,2013,-32.1477898,115.9369583,WA,6112
119,FORRESTFIELD,420805.0847457627,417500.0,11128230914.095322,105490.4304384778,9711.181269283135,1.6355932203389831,3.559322033898305,1.728813559322034,913.1271186440678,1991.71186440678,14312.71186440678,7777.966101694915,2019,-31.9831525,116.0000104,WA,6058
120,FREMANTLE,859845.0704225352,805000.0,73141654225.35208,270447.1375802526,32096.170239127336,1.5774647887323945,3.0985915492957745,1.7746478873239435,566.6760563380282,1967.4929577464789,14718.30985915493,1653.0704225352113,2019,-32.0539328,115.7604781,WA,6160
121,FREMANTLE,859845.0704225352,805000.0,73141654225.35208,270447.1375802526,32096.170239127336,1.5774647887323945,3.0985915492957745,1.7746478873239435,566.6760563380282,1967.4929577464789,14718.30985915493,1653.0704225352113,2019,-32.0518191,115.7551085,WA,6959
122,GIDGEGANNUP,792695.4022988506,775000.0,49023316025.126976,221412.0954806376,23737.86829294942,1.9540229885057472,3.8620689655172415,2.942528735632184,73836.6091954023,1994.896551724138,35675.862068965514,20721.83908045977,2015,-31.7930685,116.1965988,WA,6083
123,GIRRAWHEEN,318997.87234042556,321000.0,3688446662.0910554,60732.583199556524,6264.087665220244,1.1702127659574468,3.223404255319149,1.6914893617021276,1253.351063829787,1975.9787234042556,12518.08510638298,4159.574468085107,2017,-31.8406834,115.8403151,WA,6064
124,GLEN FORREST,631721.582733813,590000.0,33698082429.360863,183570.37459612286,15570.235954963679,1.7482014388489209,3.647482014388489,2.647482014388489,4043.489208633093,1981.1654676258995,23592.086330935253,9948.920863309351,2015,-31.910937,116.1042495,WA,6071
125,GLENDALOUGH,480360.0,430000.0,56030656666.666664,236707.9564921016,47341.59129842032,1.28,2.64,1.48,4996.84,1986.84,5176.0,623.56,2015,-31.9192332,115.8200294,WA,6016
126,GNANGARA,808208.3333333334,850000.0,218817679558.5809,467779.52024279657,46317.07426232125,2.176470588235294,4.352941176470588,2.588235294117647,14153.137254901962,1995.0196078431368,19407.843137254906,7440.196078431372,2007,-31.7756709,115.8656825,WA,6065
127,GNANGARA,808208.3333333334,850000.0,218817679558.5809,467779.52024279657,46317.07426232125,2.176470588235294,4.352941176470588,2.588235294117647,14153.137254901962,1995.0196078431368,19407.843137254906,7440.196078431372,2007,-31.7757,115.866,WA,6077
128,GOLDEN BAY,415339.5061728395,370000.0,21355167669.753086,146134.0742939616,16237.119365995733,1.839506172839506,3.617283950617284,2.0246913580246915,831.1604938271605,1998.8024691358023,53541.97530864197,10804.93827160494,2018,-32.4262528,115.7634366,WA,6174
129,GOOSEBERRY HILL,857120.4379562044,785000.0,92762905020.395,304570.03303082037,26021.17400309282,2.116788321167883,3.854014598540146,2.394160583941606,3074.197080291971,1982.7518248175184,17748.17518248175,8188.321167883211,2016,-31.9554445,116.0511246,WA,6076
130,GOSNELLS,299551.724137931,291000.0,3710854851.643951,60916.7862878858,6530.965016127746,1.5402298850574712,3.471264367816092,1.8505747126436785,719.7931034482758,1986.2298850574712,18903.44827586207,1556.5632183908046,2019,-32.0823022,115.9902668,WA,6110
131,GOSNELLS,299551.724137931,291000.0,3710854851.643951,60916.7862878858,6530.965016127746,1.5402298850574712,3.471264367816092,1.8505747126436785,719.7931034482758,1986.2298850574712,18903.44827586207,1556.5632183908046,2019,-32.0823022,115.9902668,WA,6990
132,GREENMOUNT,514081.52173913043,491250.0,16657519309.346231,129064.01244865368,10986.658348284487,1.572463768115942,3.565217391304348,2.057971014492753,1417.840579710145,1978.0289855072465,19061.594202898552,4719.565217391304,2015,-31.8983463,116.0489523,WA,6056
133,GREENWOOD,512138.65546218486,510000.0,8702923408.346392,93289.460328305,8551.830807153014,1.5294117647058822,3.5294117647058822,1.8403361344537812,731.7647058823529,1977.9747899159663,14821.008403361344,1982.378151260504,2018,-31.8248279,115.804795,WA,6024
134,GREENWOOD,512138.65546218486,510000.0,8702923408.346392,93289.460328305,8551.830807153014,1.5294117647058822,3.5294117647058822,1.8403361344537812,731.7647058823529,1977.9747899159663,14821.008403361344,1982.378151260504,2018,-31.8248279,115.804795,WA,6924
135,GUILDFORD,750958.8607594937,660000.0,106621802436.91048,326529.9411032784,25977.327314618527,1.5443037974683544,3.2151898734177213,2.1835443037974684,731.1582278481013,1942.7848101265824,11792.183544303798,643.506329113924,2015,-31.8989836,115.9718099,WA,6055
136,GUILDFORD,750958.8607594937,660000.0,106621802436.91048,326529.9411032784,25977.327314618527,1.5443037974683544,3.2151898734177213,2.1835443037974684,731.1582278481013,1942.7848101265824,11792.183544303798,643.506329113924,2015,-31.8989836,115.9718099,WA,6935
137,GWELUP,863702.1857923497,860000.0,38958901203.987236,197380.09323127609,14590.7563379556,2.065573770491804,3.792349726775957,2.0491803278688523,540.8360655737705,1999.415300546448,10906.55737704918,2286.338797814208,2017,-31.8692507,115.7962494,WA,6018
138,HAMERSLEY,560256.652892562,550000.0,10523063647.24519,102581.9850034361,9325.635000312373,1.5867768595041325,3.611570247933885,1.8925619834710743,744.5206611570248,1976.9504132231405,12210.743801652892,1649.9504132231405,2017,-31.8514757,115.8137261,WA,6022
139,HAMILTON HILL,500102.5641025641,495000.0,11189904928.40493,105782.34696018485,11977.492208093268,1.435897435897436,3.1538461538461537,2.0,780.0769230769231,1977.6666666666667,16261.53846153846,5069.2307692307695,2019,-32.0860323,115.7764909,WA,6163
140,HAMILTON HILL,500102.5641025641,495000.0,11189904928.40493,105782.34696018485,11977.492208093268,1.435897435897436,3.1538461538461537,2.0,780.0769230769231,1977.6666666666667,16261.53846153846,5069.2307692307695,2019,-32.0860323,115.7764909,WA,6963
141,HAMMOND PARK,528643.679245283,522500.0,8511944234.905661,92260.19854143856,8961.102650157354,1.962264150943396,3.811320754716981,1.9528301886792447,937.1698113207548,2007.877358490566,23719.81132075472,4555.66037735849,2018,-32.1684435,115.8494387,WA,6164
142,HARRISDALE,546854.4362416108,525000.0,19031436994.51786,137954.4743548315,11301.670896990334,2.0268456375838926,3.785234899328859,2.140939597315436,501.4161073825503,2009.9127516778524,19996.64429530201,6779.798657718121,2018,-32.1176,115.932,WA,6112
143,HAYNES,265126.0869565217,195000.0,49482828260.86956,222447.36065161476,20743.323338799793,1.626086956521739,3.5565217391304347,1.191304347826087,2422.278260869565,2010.3739130434783,23056.08695652174,2522.521739130435,2013,-32.1528,115.975,WA,6112
144,HAZELMERE,480822.7848101266,475000.0,119847910499.83769,346190.5696286912,38949.48213039287,1.4430379746835442,3.354430379746836,1.962025316455696,4117.772151898735,1977.506329113924,13830.379746835442,1326.0,2008,-31.9106188,116.0098025,WA,6055
145,HEATHRIDGE,463023.828125,460000.0,8256277793.891484,90864.06216921784,8031.324315751245,1.4765625,3.578125,1.6484375,694.7265625,1986.40625,23121.09375,1918.1171875,2018,-31.759339,115.7579544,WA,6027
146,HELENA VALLEY,609165.6804733728,585000.0,29737186672.302048,172444.73512491488,13264.979624993452,1.9289940828402368,3.911242603550296,2.2958579881656807,1720.3254437869823,1996.7455621301772,16970.414201183434,4134.91124260355,2016,-31.9200748,116.0343803,WA,6056
147,HENLEY BROOK,615389.2009803922,502500.0,102721085128.15144,320501.3028493823,22439.57956425098,2.0392156862745097,3.950980392156863,2.3872549019607843,4393.656862745098,2000.3774509803925,20266.176470588234,10630.882352941177,2014,-31.8011091,115.9748448,WA,6055
148,HERNE HILL,608220.1754385965,452500.0,104961679500.85379,323977.89971054165,30343.31041349303,1.4912280701754386,3.5,1.947368421052632,16933.298245614034,1978.780701754386,21040.122807017546,7532.096491228071,2010,-31.8291659,116.0166261,WA,6056
149,HIGH WYCOMBE,435423.7804878049,439500.0,6684636792.982188,81759.62813627633,6384.354348327898,1.7073170731707317,3.6890243902439024,1.9085365853658536,680.0670731707318,1993.560975609756,13943.292682926827,5373.170731707317,2018,-31.9365204,116.006311,WA,6057
150,HIGHGATE,790883.0263157894,792500.0,74144795353.43172,272295.4192663397,44172.14988078245,1.4210526315789471,2.789473684210526,1.394736842105263,906.7631578947368,1963.421052631579,1776.3157894736842,797.1578947368421,2016,-31.9392191,115.8691573,WA,6003
151,HILBERT,463561.36363636365,423750.0,39445345156.73982,198608.5223668406,21171.739621469846,1.9659090909090908,3.715909090909091,2.0568181818181817,1157.465909090909,2006.715909090909,27365.90909090909,3363.6363636363635,2016,-32.1776,115.983,WA,6112
152,HILLARYS,930758.4507042253,880000.0,81202687268.50452,284960.85216833645,23913.38349840066,1.9577464788732395,3.8028169014084505,1.8450704225352117,672.3521126760563,1993.0774647887324,19410.56338028169,3710.56338028169,2019,-31.8083286,115.7438768,WA,6025
153,HILLARYS,930758.4507042253,880000.0,81202687268.50452,284960.85216833645,23913.38349840066,1.9577464788732395,3.8028169014084505,1.8450704225352117,672.3521126760563,1993.0774647887324,19410.56338028169,3710.56338028169,2019,-31.8083,115.744,WA,6923
154,HILLMAN,302450.5747126437,305000.0,2593248756.893229,50923.95071960962,3860.534741184454,1.2413793103448276,3.396551724137931,1.4827586206896552,730.5747126436781,1976.9827586206895,37948.85057471264,829.948275862069,2013,-32.2828886,115.7630414,WA,6168
155,HILTON,555069.3870967742,550000.0,10745337877.761568,103659.72157864195,10749.012396625682,1.4408602150537635,3.150537634408602,1.827956989247312,615.741935483871,1971.967741935484,14625.806451612903,4324.731182795699,2017,-32.0702,115.784,WA,6163
156,HOCKING,500639.34426229505,512500.0,5179745586.380835,71970.44939682422,5320.208707429217,1.9508196721311477,3.907103825136612,1.9726775956284155,602.4098360655738,2002.6284153005463,20612.021857923497,3843.169398907104,2018,-31.7698267,115.8201204,WA,6065
157,HOPE VALLEY,450416.6666666667,422500.0,89831041666.66666,299718.2704919182,122359.4715491113,1.6666666666666667,3.333333333333333,0.6666666666666666,18442.5,1985.3333333333333,26250.0,5833.333333333333,2002,-32.200778,115.8057319,WA,6165
158,HOPELAND,724075.0,772500.0,224636480921.05264,473958.3113745898,105980.30027345945,1.85,3.75,1.65,170135.05,1993.95,47825.0,12640.0,2006,-32.3642829,115.9092153,WA,6125
159,HOVEA,578225.0,638750.0,121926522095.95961,349179.7847756362,34917.97847756362,1.93,3.74,2.18,19098.48,1983.79,25132.0,10686.0,2006,-31.8757092,116.112542,WA,6071
160,HUNTINGDALE,400517.5135135135,410000.0,5609033901.392471,74893.48370447506,5506.278431907438,1.6972972972972973,3.708108108108108,2.135135135135135,642.027027027027,1992.7675675675675,17534.054054054053,3707.567567567568,2017,-32.0866604,115.9670872,WA,6110
161,ILUKA,894611.7924528302,825000.0,45343966424.26003,212941.22762926872,14624.863557541255,2.169811320754717,4.15566037735849,2.0141509433962264,645.5801886792453,2003.089622641509,27033.962264150945,2324.056603773585,2018,-31.738911,115.7291538,WA,6028
162,INGLEWOOD,824133.9130434783,790000.0,73696825638.06255,271471.59269076854,25314.85654847977,1.6956521739130437,3.1826086956521737,1.8434782608695648,536.6695652173913,1967.8434782608692,4520.869565217391,1490.0695652173913,2018,-31.9168382,115.8851214,WA,6052
163,INGLEWOOD,824133.9130434783,790000.0,73696825638.06255,271471.59269076854,25314.85654847977,1.6956521739130437,3.1826086956521737,1.8434782608695648,536.6695652173913,1967.8434782608692,4520.869565217391,1490.0695652173913,2018,-31.9168382,115.8851214,WA,6932
164,INNALOO,552731.4666666667,552250.0,15808668778.558195,125732.52872092486,16231.999660422924,1.65,3.1,1.8333333333333333,363.9333333333333,1995.0,9150.0,1178.2833333333333,2018,-31.8942851,115.7962433,WA,6018
165,INNALOO,552731.4666666667,552250.0,15808668778.558195,125732.52872092486,16231.999660422924,1.65,3.1,1.8333333333333333,363.9333333333333,1995.0,9150.0,1178.2833333333333,2018,-31.8943,115.796,WA,6918
166,JANDABUP,594807.6923076923,385000.0,163514661538.46155,404369.461678873,79303.37599236859,1.8846153846153848,4.0,2.8076923076923075,28412.5,1995.2307692307693,23192.30769230769,7369.2307692307695,2004,-31.7368317,115.8532467,WA,6065
167,JANDABUP,594807.6923076923,385000.0,163514661538.46155,404369.461678873,79303.37599236859,1.8846153846153848,4.0,2.8076923076923075,28412.5,1995.2307692307693,23192.30769230769,7369.2307692307695,2004,-31.753,115.864,WA,6077
168,JANDAKOT,737267.3944444444,706500.0,32563288691.05583,180453.009648096,13450.1732105856,2.2333333333333334,4.038888888888889,2.2222222222222223,1990.8222222222223,1998.3333333333333,16771.11111111111,2593.333333333333,2015,-32.1071414,115.8598559,WA,6164
169,JANE BROOK,506568.1641791045,515000.0,8506843790.4179125,92232.5527697131,6505.582673556395,1.9751243781094527,3.945273631840796,2.218905472636816,689.681592039801,2001.766169154229,20767.66169154229,5797.512437810945,2016,-31.8619221,116.0594798,WA,6056
170,JARRAHDALE,543730.8333333334,557500.0,37026145133.7535,192421.78965427357,17565.62579152664,1.8166666666666669,3.7083333333333335,2.575,6901.108333333334,1987.6666666666667,46712.5,20871.666666666668,2014,-32.3759261,116.1595761,WA,6124
171,JINDALEE,610807.3394495413,600000.0,25271883834.522625,158971.3302281975,15226.691868913935,2.0458715596330275,3.81651376146789,1.9908256880733943,509.0091743119266,2008.8623853211009,37608.25688073395,1707.3394495412845,2017,-31.6506812,115.6920211,WA,6036
172,JOLIMONT,1051971.31147541,1020000.0,96572616871.58464,310761.35035036877,39788.913702594786,1.836065573770492,3.3278688524590163,1.9180327868852456,834.983606557377,1978.032786885246,4677.049180327869,783.0983606557377,2014,-31.947634,115.8115906,WA,6014
173,JOONDALUP,521552.8703703704,530000.0,17431623011.31014,132028.87188531962,12704.484120631982,1.9259259259259256,3.555555555555556,1.8240740740740744,720.4166666666666,1996.537037037037,26201.85185185185,1139.861111111111,2018,-31.7339218,115.7657296,WA,6027
174,JOONDANNA,624365.6626506024,635000.0,45196641154.12871,212595.01676692403,23335.334692917226,1.6024096385542168,3.156626506024097,1.9156626506024097,590.722891566265,1982.3493975903611,5122.891566265061,1489.3493975903614,2017,-31.9108876,115.8457182,WA,6060
175,KALAMUNDA,679729.4117647059,650000.0,36129574719.887955,190077.81227667778,20616.83341917415,1.811764705882353,3.7058823529411766,2.176470588235294,1898.1411764705883,1978.9058823529413,18612.941176470587,10083.529411764706,2018,-31.9755983,116.0565936,WA,6076
176,KALAMUNDA,679729.4117647059,650000.0,36129574719.887955,190077.81227667778,20616.83341917415,1.811764705882353,3.7058823529411766,2.176470588235294,1898.1411764705883,1978.9058823529413,18612.941176470587,10083.529411764706,2018,-31.9755983,116.0565936,WA,6926
177,KALLAROO,813718.75,772000.0,109866867023.60141,331461.7127566944,27621.8093963912,2.0069444444444446,3.888888888888889,1.930555555555556,758.5138888888889,1985.5902777777776,21108.33333333333,3597.222222222222,2017,-31.789,115.739,WA,6025
178,KARAWARA,672787.8588235294,704250.0,38408322563.95628,195980.41372534216,15031.011582716008,1.8294117647058823,3.8294117647058825,1.911764705882353,620.964705882353,1993.6764705882356,6582.35294117647,2475.294117647059,2011,-32.0095347,115.8806461,WA,6152
179,KARDINYA,667850.671641791,650000.0,35397745242.34509,188142.88517598822,22985.311741542617,2.0,3.8656716417910446,2.149253731343284,707.6417910447761,1988.2238805970148,13186.567164179103,3332.8358208955224,2018,-32.0687062,115.8148921,WA,6163
180,KARNUP,668196.9545454546,695000.0,131889145781.36717,363165.4523510836,44702.577002078695,1.9848484848484849,3.8181818181818175,2.787878787878788,13890.727272727272,2004.090909090909,52665.15151515151,9260.60606060606,2014,-32.4250674,115.7930198,WA,6176
181,KARRAGULLEN,471761.36363636365,341500.0,90837110332.98094,301391.9546586819,45436.54674702977,1.681818181818182,3.727272727272727,1.6363636363636365,25005.86363636364,1989.0,28895.454545454544,9256.818181818182,2007,-32.1003757,116.1168079,WA,6111
182,KARRINYUP,959109.9137931034,919000.0,76649116618.25337,276855.7686201488,25705.41279009308,1.9655172413793105,3.560344827586207,1.9482758620689653,619.5258620689655,1988.9310344827584,11515.51724137931,2962.9310344827586,2018,-31.8739029,115.7708104,WA,6018
183,KARRINYUP,959109.9137931034,919000.0,76649116618.25337,276855.7686201488,25705.41279009308,1.9655172413793105,3.560344827586207,1.9482758620689653,619.5258620689655,1988.9310344827584,11515.51724137931,2962.9310344827586,2018,-31.8739029,115.7708104,WA,6921
184,KELMSCOTT,371619.4690265487,335000.0,25905112831.8584,160950.65340612445,15140.963843911677,1.6283185840707963,3.47787610619469,2.0442477876106198,2058.380530973451,1984.58407079646,24045.132743362832,1069.2477876106195,2018,-32.1144179,116.0148177,WA,6111
185,KELMSCOTT,371619.4690265487,335000.0,25905112831.8584,160950.65340612445,15140.963843911677,1.6283185840707963,3.47787610619469,2.0442477876106198,2058.380530973451,1984.58407079646,24045.132743362832,1069.2477876106195,2018,-32.1144,116.015,WA,6991
186,KENSINGTON,929288.2739726028,900000.0,49865524797.71755,223305.89960347567,18480.927747148566,1.7876712328767124,3.404109589041096,2.1232876712328768,615.5068493150685,1958.280821917808,4076.027397260274,2793.8356164383563,2016,-31.9830523,115.8829593,WA,6151
187,KENWICK,397629.5133333333,385000.0,31146318828.144123,176483.1970136084,14409.792695280554,1.6,3.613333333333333,2.026666666666667,983.9266666666666,1989.7133333333331,14919.333333333334,1307.9466666666667,2016,-32.0331924,115.9821613,WA,6107
188,KEWDALE,515815.29411764705,505000.0,20015059168.06723,141474.5884180874,15345.073617620827,1.623529411764706,3.376470588235294,1.811764705882353,667.3294117647059,1990.8,7502.35294117647,2581.176470588235,2017,-31.9797348,115.9596253,WA,6105
189,KEYSBROOK,772777.7777777778,650000.0,452356944444.44446,672574.8615912168,224191.62053040558,1.6666666666666667,3.333333333333333,2.111111111111111,105824.11111111112,1964.888888888889,58011.11111111111,32400.0,2010,-32.4363721,116.0295671,WA,6126
190,KIARA,428285.71428571426,425000.0,7929167808.21918,89045.8747400416,7344.379964484103,1.6666666666666667,3.6666666666666665,2.095238095238096,636.8095238095239,1993.3537414965983,10817.00680272109,2831.9727891156463,2013,-31.8843886,115.9380878,WA,6054
