,SUBURB,Mean House Price,Median House Price,Variance House Price,Standard Deviation House Price,SEM House Price,Mean BATHROOMS,Mean BEDROOMS,Mean GARAGE,Mean LAND_AREA,Mean BUILD_YEAR,Mean CBD_DIST,Mean STATION DISTANCE,Mean SELL DATE,Lat_precise,Long_precise,state,postcode
191,KINGSLEY,583094.1176470588,575000.0,9998604131.65267,99993.0204146903,10845.7658486145,1.811764705882353,3.8705882352941177,1.9176470588235293,696.0588235294117,1985.5058823529407,16852.941176470587,1528.2117647058824,2019,-31.8115417,115.8043918,WA,6026
192,KINROSS,500355.1724137931,490000.0,4455138601.532568,66746.82465505433,5543.022082192429,2.0068965517241377,3.9931034482758623,2.0,626.3862068965517,1995.6896551724135,28533.793103448275,1545.2206896551725,2018,-31.7214518,115.7413155,WA,6028
193,KOONDOOLA,385320.11188811186,400000.0,3866777158.3395057,62183.4154605511,5200.0384333837255,1.0909090909090908,3.2587412587412588,1.86013986013986,723.7482517482517,1978.7552447552448,12220.27972027972,6232.867132867133,2015,-31.8412583,115.8628244,WA,6064
194,KOONGAMIA,283795.3021582734,310000.0,8221704324.792095,90673.61427004052,7690.835583792021,1.1151079136690647,2.79136690647482,1.330935251798561,738.2877697841726,1968.611510791367,18060.43165467626,4287.769784172662,2010,-31.9062572,116.040491,WA,6056
195,KWINANA BEACH,170000.0,170000.0,,,,1.0,3.0,2.0,92333.0,1970.0,33400.0,3300.0,1989,-32.2260862,115.7763846,WA,6167
196,KWINANA TOWN CENTRE,185598.32352941178,156488.5,3822306403.983066,61824.80411601048,10602.866432608553,1.7647058823529411,3.0,1.0588235294117647,203.7941176470588,2014.970588235294,32558.82352941177,2405.8823529411766,2013,-32.2476388,115.8135235,WA,6167
197,LANDSDALE,551263.2848101265,549500.0,8859704965.733646,94126.00578869607,7488.262953556409,2.0,4.018987341772152,1.8924050632911396,563.867088607595,2005.018987341772,16000.0,7674.050632911392,2019,-31.8042706,115.86174,WA,6065
198,LANGFORD,409908.45070422534,415000.0,6425049857.157137,80156.40870920513,6726.576393677533,1.5,3.507042253521127,1.8098591549295773,646.9929577464789,1987.8028169014085,12501.408450704226,1468.1408450704223,2016,-32.0397928,115.9484249,WA,6147
199,LATHLAIN,726986.1111111111,692500.0,49227577269.170586,221872.88538523717,26147.970302887807,1.625,3.3472222222222223,2.5416666666666665,628.4027777777778,1977.736111111111,4804.166666666667,591.8611111111111,2016,-31.967897,115.9081062,WA,6100
200,LEDA,337275.15,340000.0,3548426728.3822803,59568.672373843285,6659.980037866367,1.8,3.7625,1.9,597.75,2000.55,35061.25,1087.925,2015,-32.271548,115.8018223,WA,6170
201,LEEDERVILLE,859113.6363636364,852500.0,85685807900.4329,292721.3827181624,62408.40848811702,1.818181818181818,3.0,1.8636363636363635,402.0,1978.2272727272727,2945.454545454545,995.7272727272727,2017,-31.9319556,115.84128,WA,6007
202,LEEDERVILLE,859113.6363636364,852500.0,85685807900.4329,292721.3827181624,62408.40848811702,1.818181818181818,3.0,1.8636363636363635,402.0,1978.2272727272727,2945.454545454545,995.7272727272727,2017,-31.932,115.841,WA,6900
203,LEEDERVILLE,859113.6363636364,852500.0,85685807900.4329,292721.3827181624,62408.40848811702,1.818181818181818,3.0,1.8636363636363635,402.0,1978.2272727272727,2945.454545454545,995.7272727272727,2017,-31.932,115.841,WA,6902
204,LEEDERVILLE,859113.6363636364,852500.0,85685807900.4329,292721.3827181624,62408.40848811702,1.818181818181818,3.0,1.8636363636363635,402.0,1978.2272727272727,2945.454545454545,995.7272727272727,2017,-31.932,115.841,WA,6903
205,LEEMING,711187.3786407767,720000.0,15501548760.70817,124505.21579720333,12267.86344091479,2.0194174757281558,4.029126213592233,2.1650485436893203,721.9320388349514,1987.495145631068,13618.446601941749,1897.7475728155337,2018,-32.0796241,115.8656562,WA,6149
206,LESMURDIE,671163.8655462185,660000.0,33630877581.541096,183387.2339655656,16811.080175039493,1.815126050420168,3.983193277310925,2.672268907563025,1703.7731092436975,1978.6470588235293,19175.63025210084,8589.915966386554,2017,-32.0131773,116.0381059,WA,6076
207,LOCKRIDGE,354943.00662251655,365000.0,6494835399.673287,80590.54162662817,6558.365266186671,1.3311258278145697,3.2317880794701987,1.8344370860927155,644.7880794701987,1981.814569536424,11608.60927152318,2176.158940397351,2015,-31.8818885,115.9498271,WA,6054
208,LYNWOOD,428731.4285714286,435000.0,6104581406.593406,78131.82070445694,7624.884952508125,1.4095238095238096,3.3142857142857145,1.9047619047619049,820.7142857142857,1981.4857142857145,11750.47619047619,2468.5714285714284,2016,-32.0402295,115.9320611,WA,6147
209,MADDINGTON,344360.4651162791,322000.0,24787850889.192883,157441.57928956658,16977.362112323,1.4883720930232558,3.441860465116279,1.7325581395348837,945.593023255814,1988.953488372093,17256.976744186046,1727.5697674418604,2018,-32.0502858,115.9844929,WA,6109
210,MADDINGTON,344360.4651162791,322000.0,24787850889.192883,157441.57928956658,16977.362112323,1.4883720930232558,3.441860465116279,1.7325581395348837,945.593023255814,1988.953488372093,17256.976744186046,1727.5697674418604,2018,-32.0502858,115.9844929,WA,6989
211,MADELEY,588321.9030303031,600000.0,13366218618.527119,115612.36360583206,9000.410299915833,2.036363636363636,3.806060606060606,2.16969696969697,588.4787878787879,2006.0545454545452,16272.121212121212,4181.212121212121,2018,-31.8132043,115.8275892,WA,6065
212,MAHOGANY CREEK,454509.44881889765,470000.0,64415253402.07473,253801.60244189698,22521.250402705795,1.748031496062992,3.52755905511811,1.748031496062992,6179.188976377953,1982.283464566929,26608.661417322837,12795.27559055118,2007,-31.9142343,116.1329888,WA,6072
213,MAIDA VALE,589742.7777777778,520000.0,51404524472.687775,226725.65905227352,16899.132862810802,1.9166666666666667,3.911111111111111,2.611111111111111,2024.4222222222224,1993.0944444444444,15280.0,7178.888888888889,2017,-31.9530067,116.0241739,WA,6057
214,MANNING,839030.2185430464,825000.0,42530207280.54529,206228.53168401623,16782.639895377477,1.9271523178807948,3.642384105960265,2.0596026490066226,620.4966887417219,1992.9735099337747,6903.311258278146,1416.23178807947,2017,-32.011671,115.8688603,WA,6152
215,MARANGAROO,415592.4369747899,412500.0,5604427823.671841,74862.72653111053,6862.654889450302,1.6890756302521008,3.73109243697479,1.92436974789916,832.1512605042017,1992.1764705882356,14069.747899159664,4950.420168067227,2018,-31.8278073,115.841335,WA,6064
216,MARDELLA,538267.7049180327,542000.0,114610682574.64482,338541.99528957234,43345.86080313401,1.819672131147541,4.032786885245901,2.098360655737705,32698.016393442624,1997.672131147541,41386.88524590164,16980.32786885246,2008,-32.3342254,115.9648863,WA,6125
217,MARIGINIUP,699627.094017094,675000.0,275119075594.93085,524517.9459226641,48491.70125449265,2.068376068376069,4.153846153846154,2.2564102564102564,18622.017094017094,1992.837606837607,27517.94871794872,9071.794871794871,2005,-31.7069105,115.8504592,WA,6065
218,MARIGINIUP,699627.094017094,675000.0,275119075594.93085,524517.9459226641,48491.70125449265,2.068376068376069,4.153846153846154,2.2564102564102564,18622.017094017094,1992.837606837607,27517.94871794872,9071.794871794871,2005,-31.7069,115.85,WA,6078
219,MARMION,1014024.8226950355,900000.0,131635733308.00398,362816.3906275514,30554.6520361413,2.120567375886525,3.851063829787234,2.2624113475177303,830.8794326241135,1988.3758865248224,15654.609929078017,3721.276595744681,2014,-31.8431646,115.7576233,WA,6020
220,MARTIN,578074.3243243244,492500.0,131941066318.03032,363236.92862652376,42225.4352573906,1.648648648648649,3.689189189189189,2.216216216216216,7086.148648648648,1985.2567567567569,20083.783783783783,1627.972972972973,2013,-32.0789071,116.0621898,WA,6110
221,MAYLANDS,739668.9230769231,675000.0,109951381087.88458,331589.1751669294,41128.57533448464,1.7538461538461538,3.1384615384615384,1.6,637.5846153846154,1984.292307692308,4486.723076923077,1124.2615384615383,2019,-31.938255,115.9024493,WA,6051
222,MAYLANDS,739668.9230769231,675000.0,109951381087.88458,331589.1751669294,41128.57533448464,1.7538461538461538,3.1384615384615384,1.6,637.5846153846154,1984.292307692308,4486.723076923077,1124.2615384615383,2019,-31.9286,115.892,WA,6931
223,MEDINA,271981.13445378153,269000.0,3968359255.6936336,62994.91452247263,5774.73434631713,1.1764705882352942,2.9411764705882355,1.546218487394958,762.8319327731092,1962.504201680672,31792.436974789915,3428.5714285714284,2015,-32.2362727,115.8053718,WA,6167
224,MELVILLE,795250.0,767500.0,45381253571.42856,213028.7623102302,20691.182510739258,1.69811320754717,3.4056603773584904,1.9433962264150944,638.8679245283018,1982.5754716981128,11207.547169811322,4733.962264150943,2018,-32.0414618,115.8034715,WA,6156
225,MELVILLE,795250.0,767500.0,45381253571.42856,213028.7623102302,20691.182510739258,1.69811320754717,3.4056603773584904,1.9433962264150944,638.8679245283018,1982.5754716981128,11207.547169811322,4733.962264150943,2018,-32.0414618,115.8034715,WA,6956
226,MENORA,1172634.8484848484,1100000.0,150357698549.5196,387759.8464894471,30187.06310802688,1.8,3.5636363636363635,2.0484848484848484,820.030303030303,1960.1272727272728,3656.363636363637,3124.242424242424,2012,-31.9231622,115.8608222,WA,6050
227,MERRIWA,333189.2718446602,338000.0,3382974538.4915934,58163.34359793626,4052.4321706269197,1.8398058252427183,3.7475728155339807,2.3446601941747574,580.9514563106796,1998.5970873786407,35000.48543689321,3194.660194174757,2017,-31.6673101,115.7127407,WA,6030
228,MIDDLE SWAN,410416.89864864864,388000.0,20807883788.69034,144249.3805487231,11857.226040817592,1.5608108108108107,3.4121621621621623,1.7094594594594594,2231.425675675676,1987.391891891892,17700.0,2945.945945945946,2014,-31.8723346,116.0173525,WA,6056
229,MIDLAND,423032.7868852459,350000.0,63671190573.77047,252331.50927652788,32307.73915652523,1.5081967213114753,2.950819672131148,1.6885245901639343,1064.4426229508197,1977.016393442623,16372.131147540984,1472.573770491803,2016,-31.8917642,116.0134587,WA,6056
230,MIDVALE,357054.61616161617,365000.0,7317070170.810352,85539.87474161014,8597.08088278545,1.2727272727272727,3.101010101010101,1.606060606060606,872.1717171717172,1976.7777777777776,17169.696969696968,2267.676767676768,2014,-31.8860343,116.0283186,WA,6056
231,MILLENDON,694513.8888888889,766000.0,148015135515.873,384727.35218057083,64121.22536342847,1.8333333333333333,3.8333333333333335,2.1944444444444446,28231.027777777777,1982.861111111111,23269.444444444445,9794.444444444443,2007,-31.8073045,116.0285054,WA,6056
232,MINDARIE,725433.4928229665,685000.0,54213006661.299194,232836.86705781624,16105.662866515386,2.167464114832536,4.033492822966507,1.9665071770334928,644.1196172248804,2000.11004784689,32870.33492822966,3037.799043062201,2018,-31.6900771,115.7060487,WA,6030
233,MIRRABOOKA,399135.41007194243,415000.0,9058440202.504543,95175.83833360515,8072.7092447574505,1.410071942446043,3.5899280575539567,1.7050359712230216,670.4604316546763,1989.640287769784,10631.654676258991,6882.014388489209,2016,-31.8662015,115.8662538,WA,6061
234,MIRRABOOKA,399135.41007194243,415000.0,9058440202.504543,95175.83833360515,8072.7092447574505,1.410071942446043,3.5899280575539567,1.7050359712230216,670.4604316546763,1989.640287769784,10631.654676258991,6882.014388489209,2016,-31.8662015,115.8662538,WA,6941
235,MORLEY,462455.22388059704,455000.0,12412391904.115782,111410.91465433619,13611.009538547994,1.417910447761194,3.194029850746269,1.671641791044776,765.4029850746268,1982.7313432835824,8552.23880597015,3798.507462686567,2019,-31.8889571,115.9181651,WA,6062
236,MORLEY,462455.22388059704,455000.0,12412391904.115782,111410.91465433619,13611.009538547994,1.417910447761194,3.194029850746269,1.671641791044776,765.4029850746268,1982.7313432835824,8552.23880597015,3798.507462686567,2019,-31.8889571,115.9181651,WA,6943
237,MOSMAN PARK,1398858.9108910891,1317500.0,202966193019.80206,450517.6944580557,44828.18608334262,1.9405940594059403,3.603960396039604,1.811881188118812,592.4455445544554,1975.7029702970297,11352.475247524751,979.1089108910892,2018,-32.0135412,115.7634366,WA,6012
238,MOSMAN PARK,1398858.9108910891,1317500.0,202966193019.80206,450517.6944580557,44828.18608334262,1.9405940594059403,3.603960396039604,1.811881188118812,592.4455445544554,1975.7029702970297,11352.475247524751,979.1089108910892,2018,-32.0150977,115.766391,WA,6912
239,MOUNT CLAREMONT,1279029.725925926,1232000.0,119981181782.67798,346382.9986917343,29811.901896499385,2.096296296296296,3.688888888888889,2.05925925925926,830.8518518518518,1991.7407407407409,7344.444444444444,1347.3333333333333,2017,-31.9637267,115.7837568,WA,6010
240,MOUNT HAWTHORN,993565.4672897196,935000.0,70322569400.25127,265184.02930842433,25636.307744460846,1.644859813084112,3.1682242990654204,1.7570093457943925,487.018691588785,1956.588785046729,4220.560747663551,1400.588785046729,2018,-31.9195792,115.8355846,WA,6016
241,MOUNT HAWTHORN,993565.4672897196,935000.0,70322569400.25127,265184.02930842433,25636.307744460846,1.644859813084112,3.1682242990654204,1.7570093457943925,487.018691588785,1956.588785046729,4220.560747663551,1400.588785046729,2018,-31.9195792,115.8355846,WA,6915
242,MOUNT HELENA,560949.0445859872,535000.0,21206692899.72235,145625.17948391463,11622.154579435572,1.6687898089171975,3.732484076433121,2.5477707006369426,10337.649681528665,1988.006369426752,34403.82165605095,19901.91082802548,2015,-31.8780386,116.2105782,WA,6082
243,MOUNT LAWLEY,1048551.282051282,950000.0,163082490842.49078,403834.73209035746,45725.27927358473,1.6282051282051282,3.230769230769231,1.8461538461538465,681.2435897435897,1954.0,2882.051282051282,946.3846153846154,2019,-31.9320594,115.8741149,WA,6050
244,MOUNT LAWLEY,1048551.282051282,950000.0,163082490842.49078,403834.73209035746,45725.27927358473,1.6282051282051282,3.230769230769231,1.8461538461538465,681.2435897435897,1954.0,2882.051282051282,946.3846153846154,2019,-31.9320594,115.8741149,WA,6929
245,MOUNT NASURA,479858.14814814815,455000.0,16384614793.186852,128002.40151335775,11016.692651906436,1.6814814814814816,3.562962962962963,2.355555555555556,1372.1925925925923,1982.562962962963,25945.185185185182,1358.2740740740742,2015,-32.1401592,116.0257044,WA,6112
246,MOUNT PLEASANT,1209374.611111111,1178750.0,171521152415.86588,414151.12267850473,39851.71036060341,2.185185185185185,3.768518518518519,1.953703703703704,554.3703703703703,1990.2314814814813,8569.444444444445,1558.3148148148148,2018,-32.0248016,115.8484937,WA,6153
247,MOUNT RICHON,530459.3129770992,519000.0,17531315143.37054,132405.87276767803,11568.354816286554,1.8854961832061068,3.8091603053435112,2.442748091603053,1809.2900763358775,1988.63358778626,27688.54961832061,1141.1145038167938,2014,-32.1599589,116.0206116,WA,6112
248,MULLALOO,741376.8656716418,705000.0,42652580588.59834,206525.01201694275,17841.043697424782,1.9477611940298507,3.82089552238806,1.9701492537313432,745.5671641791045,1985.8880597014925,22152.238805970148,3330.597014925373,2017,-31.7803535,115.7438482,WA,6027
249,MUNDARING,652875.674074074,630000.0,46078750935.5945,214659.61645263995,18474.95821387436,1.8592592592592592,3.740740740740741,2.4296296296296296,4799.214814814814,1989.0592592592595,29673.33333333333,15736.296296296296,2016,-31.9256022,116.165484,WA,6073
250,MUNDIJONG,395887.12,385000.0,22032701107.767735,148434.1642202621,13276.355255194923,1.536,3.368,1.784,4376.648,1985.824,39477.6,15404.0,2011,-32.2995985,115.9845718,WA,6123
251,MUNSTER,1030000.0,1030000.0,,,,1.0,4.0,2.0,20000.0,1980.0,22500.0,5300.0,2020,-32.1509366,115.8113086,WA,6166
252,MURDOCH,710713.3461538461,725000.0,24771549639.024643,157389.80157248004,15433.339797280234,2.048076923076923,3.942307692307693,2.0384615384615383,710.8269230769231,1990.2788461538464,12407.692307692309,1722.923076923077,2013,-32.0699,115.8425954,WA,6150
253,MYAREE,684020.618556701,685000.0,38867411028.78004,197148.1956011265,20017.366436661643,1.5463917525773196,3.237113402061856,1.8350515463917525,1281.701030927835,1985.1546391752577,10574.226804123711,3836.082474226804,2016,-32.0399796,115.8156494,WA,6154
254,NAVAL BASE,1408000.0,1408000.0,,,,1.0,3.0,0.0,2614.0,2002.0,28500.0,6400.0,2013,-32.1987547,115.7823791,WA,6165
255,NEDLANDS,1647441.826923077,1667500.0,172155503015.07645,414916.26024425274,40685.886682545904,2.0288461538461537,3.692307692307693,2.3173076923076925,819.5961538461538,1956.0865384615383,6021.153846153846,1848.1442307692307,2018,-31.979149,115.8037341,WA,6009
256,NEDLANDS,1647441.826923077,1667500.0,172155503015.07645,414916.26024425274,40685.886682545904,2.0288461538461537,3.692307692307693,2.3173076923076925,819.5961538461538,1956.0865384615383,6021.153846153846,1848.1442307692307,2018,-31.9791,115.804,WA,6907
257,NEDLANDS,1647441.826923077,1667500.0,172155503015.07645,414916.26024425274,40685.886682545904,2.0288461538461537,3.692307692307693,2.3173076923076925,819.5961538461538,1956.0865384615383,6021.153846153846,1848.1442307692307,2018,-31.9791,115.804,WA,6909
258,NEERABUP,773500.0,732500.0,215955142857.14285,464709.740437128,164299.70437326678,2.0,3.5,1.875,29769.25,1989.875,31675.0,1925.0,2006,-31.6922619,115.7608745,WA,6031
259,NOLLAMARA,352064.10256410256,320000.0,5582265519.5681505,74714.56029160682,11963.904601853872,1.6666666666666667,2.9743589743589745,1.641025641025641,508.2307692307692,1999.6666666666667,8176.923076923077,4043.589743589744,2019,-31.8805717,115.8472254,WA,6061
260,NORANDA,582302.8846153846,587500.0,12969827273.151619,113885.14948469629,11167.357683286495,2.019230769230769,3.9711538461538463,2.4423076923076925,772.1057692307693,1986.0576923076924,9369.23076923077,5470.192307692308,2018,-31.8754476,115.8964691,WA,6062
261,NORTH BEACH,1038234.5360824743,910000.0,156347252362.54294,395407.70397469867,40147.56958949996,1.9381443298969072,3.422680412371134,1.9175257731958764,635.7835051546392,1988.041237113402,13813.40206185567,4058.762886597938,2016,-31.8611706,115.7582009,WA,6020
262,NORTH BEACH,1038234.5360824743,910000.0,156347252362.54294,395407.70397469867,40147.56958949996,1.9381443298969072,3.422680412371134,1.9175257731958764,635.7835051546392,1988.041237113402,13813.40206185567,4058.762886597938,2016,-31.8611706,115.7582009,WA,6920
263,NORTH COOGEE,1160017.0212765958,1130000.0,102798431008.32564,320621.9440530009,46767.5171433294,2.3617021276595747,3.8297872340425534,2.191489361702128,772.3191489361702,2007.340425531915,18376.59574468085,5038.297872340426,2017,-32.1025,115.763,WA,6163
264,NORTH FREMANTLE,1223992.957746479,1150000.0,204006217806.8411,451670.4748008675,53603.423504137856,1.943661971830986,3.126760563380281,1.7887323943661972,595.5352112676056,1981.112676056338,13154.929577464787,618.7042253521126,2017,-32.0353019,115.7486438,WA,6159
265,NORTH LAKE,626045.8015267176,625000.0,24190644039.929543,155533.41775943054,13589.017804277039,1.9694656488549616,3.931297709923664,1.6641221374045805,693.9312977099237,1991.3435114503816,14686.259541984731,2675.5725190839694,2011,-32.0789699,115.8218528,WA,6163
266,NORTH PERTH,849586.6666666666,828000.0,48844401171.17115,221007.69482344083,25519.770419858443,1.586666666666667,2.973333333333333,1.7866666666666666,424.53333333333336,1958.24,2826.6666666666665,1943.8266666666664,2019,-31.9273539,115.8551339,WA,6006
267,NORTH PERTH,849586.6666666666,828000.0,48844401171.17115,221007.69482344083,25519.770419858443,1.586666666666667,2.973333333333333,1.7866666666666666,424.53333333333336,1958.24,2826.6666666666665,1943.8266666666664,2019,-31.9273833,115.852472,WA,6906
268,NORTHBRIDGE,721636.3636363636,640000.0,78716454545.45454,280564.52830936154,84593.38817138162,1.7272727272727273,2.4545454545454546,1.3636363636363635,647.5454545454545,1972.0,1254.1818181818182,1175.1818181818182,2014,-31.9436266,115.8538427,WA,6003
269,NORTHBRIDGE,721636.3636363636,640000.0,78716454545.45454,280564.52830936154,84593.38817138162,1.7272727272727273,2.4545454545454546,1.3636363636363635,647.5454545454545,1972.0,1254.1818181818182,1175.1818181818182,2014,-31.9436,115.854,WA,6803
270,NORTHBRIDGE,721636.3636363636,640000.0,78716454545.45454,280564.52830936154,84593.38817138162,1.7272727272727273,2.4545454545454546,1.3636363636363635,647.5454545454545,1972.0,1254.1818181818182,1175.1818181818182,2014,-31.9436,115.854,WA,6865
271,O'CONNOR,501250.0,530000.0,9392214285.714285,96913.43707512537,34264.07427195846,1.625,3.0,2.75,574.25,1982.625,13750.0,4450.0,2013,-32.060241,115.793698,WA,6163
272,OAKFORD,835467.7419354839,860000.0,48741645687.23701,220775.10205464068,22893.311622984224,2.064516129032258,4.21505376344086,2.978494623655914,18297.13978494624,1995.4193548387095,29443.010752688173,8000.0,2015,-32.2043324,115.9241645,WA,6121
273,OCEAN REEF,794405.0458715596,750000.0,36218924904.85902,190312.70295190235,18228.650929881707,2.128440366972477,4.064220183486238,2.018348623853211,763.9357798165138,1991.8532110091744,24513.761467889908,3376.146788990826,2018,-31.7600517,115.7332807,WA,6027
274,OLDBURY,770338.1923076923,710000.0,299413487404.9615,547186.8852640399,107312.17713628444,1.8461538461538465,4.076923076923077,2.0,92374.26923076923,1990.692307692308,34692.307692307695,7215.384615384615,2007,-32.2544608,115.9070305,WA,6121
275,ORANGE GROVE,728402.1739130435,783750.0,150043595772.94684,387354.61243277695,57112.32178271067,2.0434782608695654,3.934782608695652,2.565217391304348,13770.673913043478,1981.9782608695648,17647.82608695652,3884.782608695652,2008,-32.0315515,116.0219405,WA,6109
276,ORELIA,313241.1379310345,318000.0,6566254523.800284,81032.42884055917,6729.376936778273,1.593103448275862,3.579310344827586,1.8,687.7379310344828,1988.8896551724135,31340.0,1829.7724137931036,2017,-32.2350267,115.8208189,WA,6167
277,OSBORNE PARK,499711.1111111111,482000.0,30456846464.64646,174518.9000213056,26015.741587075252,1.511111111111111,2.977777777777778,1.9555555555555555,811.9333333333333,1987.2444444444443,6517.777777777777,1491.2666666666669,2017,-31.9142574,115.8230694,WA,6017
278,OSBORNE PARK,499711.1111111111,482000.0,30456846464.64646,174518.9000213056,26015.741587075252,1.511111111111111,2.977777777777778,1.9555555555555555,811.9333333333333,1987.2444444444443,6517.777777777777,1491.2666666666669,2017,-31.9142574,115.8230694,WA,6916
279,OSBORNE PARK,499711.1111111111,482000.0,30456846464.64646,174518.9000213056,26015.741587075252,1.511111111111111,2.977777777777778,1.9555555555555555,811.9333333333333,1987.2444444444443,6517.777777777777,1491.2666666666669,2017,-31.9142574,115.8230694,WA,6917
280,PADBURY,546701.052631579,540000.0,8599120956.327002,92731.44534798863,9514.045548460392,1.4526315789473685,3.557894736842105,1.5473684210526315,731.1789473684211,1982.1894736842105,18555.78947368421,1566.8105263157895,2018,-31.8007703,115.7734455,WA,6025
281,PALMYRA,680308.1395348837,629500.0,41774912756.49793,204389.12093479422,22039.84572301181,1.5930232558139534,3.36046511627907,1.976744186046512,669.0348837209302,1982.5232558139533,12250.0,3668.604651162791,2019,-32.0458365,115.7847126,WA,6157
282,PALMYRA,680308.1395348837,629500.0,41774912756.49793,204389.12093479422,22039.84572301181,1.5930232558139534,3.36046511627907,1.976744186046512,669.0348837209302,1982.5232558139533,12250.0,3668.604651162791,2019,-32.0458,115.785,WA,6957
283,PARKERVILLE,624975.8503401361,590000.0,35830525457.3199,189289.52812377102,15612.33714529092,1.748299319727891,3.639455782312925,2.6258503401360542,8825.299319727892,1986.530612244898,27924.48979591837,13291.836734693878,2014,-31.8753082,116.1386395,WA,6081
284,PARKWOOD,476788.7155172414,470000.0,10655634251.561846,103226.13163129696,9584.30571099128,1.4655172413793105,3.5517241379310347,1.8103448275862069,807.3534482758621,1983.3103448275865,11741.379310344828,3626.7241379310335,2017,-32.0467714,115.9126767,WA,6147
285,PARMELIA,277053.0701754386,271000.0,3897735455.0923805,62431.8464815224,5847.278160544038,1.4210526315789471,3.5526315789473686,1.6228070175438596,691.640350877193,1985.4035087719296,32869.29824561404,1584.0701754385964,2017,-32.2500689,115.8256616,WA,6167
286,PEARSALL,488438.3561643836,482500.0,7726054794.520545,87897.97946779292,7274.488540379545,2.0136986301369864,3.664383561643836,2.1301369863013697,532.8835616438356,2004.335616438356,19335.616438356163,3904.109589041096,2017,-31.7801238,115.813642,WA,6065
287,PEPPERMINT GROVE,1793548.780487805,1965000.0,258631922560.97565,508558.67169971217,79423.52090041664,2.024390243902439,3.414634146341464,2.1219512195121952,1298.560975609756,1981.9024390243903,10402.439024390244,598.4634146341464,2013,-31.9979804,115.7676977,WA,6011
