,SUBURB,r2 Score
0,Floreat,0.5934606601206013
1,City Beach,0.23613575569252243
2,Dalkeith,0.25065497954174676
3,Mosman Park,0.5665876532162732
4,Watermans Bay,0.3411938839602784
5,Peppermint Grove,0.48751268813871584
6,Hazelmere,-3.3054119132414934
7,Applecross,0.4065595469851466
8,East Fremantle,0.47255755476602945
9,Mindarie,0.2942810238413356
10,Churchlands,0.5414612342846554
11,Swanbourne,0.6868752773108918
12,Rossmoyne,0.3998586347182962
13,Cottesloe,0.18127648162769572
14,North Fremantle,0.4949101660105927
15,Mariginiup,-0.2287978722810331
16,Darling Downs,-0.04138171459372697
17,Gnangara,0.26149174430787236
18,Marmion,-0.25443169437044166
19,Coolbinia,0.4183411134377196
20,Trigg,0.4945200028164749
21,Nedlands,0.520745448873193
22,Attadale,0.5832857846167994
23,Henley Brook,0.840843986664902
24,Bicton,0.28686500388427305
25,Menora,0.4340432910883729
26,South Perth,0.7330713455254387
27,Keysbrook,-1504.1254863673587
28,West Perth,0.02776867328126076
29,Karrinyup,0.46185946398870203
30,West Leederville,0.6542368052153994
31,Mount Pleasant,0.35950620171653924
32,Champion Lakes,0.624973673581372
33,Guildford,0.43381107708039857
34,Claremont,0.5811413063374088
35,Mount Lawley,0.3615677601490247
36,South Fremantle,0.3687456640997202
37,Martin,0.1766277946156215
38,North Beach,0.34416265134369894
39,North Coogee,-28.684219753063594
40,Brigadoon,0.13316561551469108
41,Ardross,0.580181697664059
42,Kallaroo,0.42529032679623413
43,Shenton Park,0.7155703936461202
44,Armadale,-0.08236912832625176
45,Mount Claremont,0.019322324366426336
46,Baskerville,0.2665221236123517
47,Sorrento,0.3536415352170771
48,Upper Swan,-14.864190304366641
49,Bennett Springs,0.07549533044989476
50,Salter Point,0.34327161256988914
51,Ascot,0.3233090820618658
52,Subiaco,-0.12826898191971225
53,Forrestdale,0.6997255840858381
54,Mount Hawthorn,0.3757382023849316
55,Crawley,0.17025064621013153
56,Kenwick,-12.110794420888912
57,Beaconsfield,-0.2201433490793554
58,Bickley,0.40000095614455244
59,Brentwood,0.8417125700315283
60,Walliston,0.27490038776357917
61,Midland,-3.0880638305077666
62,Maylands,0.534858492938325
63,Hillarys,0.7558136375827763
64,Oldbury,-1.0900722778161125
65,Doubleview,0.7544115084941994
66,Wembley Downs,0.6000600218208347
67,Coogee,0.5662410655754104
68,Orange Grove,-0.05124781047093108
69,Woodlands,0.28470712803860865
70,Hopeland,-0.498431696046465
71,Winthrop,0.7044342606840798
72,West Swan,-0.745108336993473
73,Como,0.31388533183499545
74,Gooseberry Hill,-0.26194759182088534
75,Darlington,0.3165667292509786
76,Wembley,-0.6029947001241844
77,Yokine,0.4482548409899031
78,Daglish,0.1658699300516201
79,Wattle Grove,0.04754099903482123
80,Iluka,0.6383960850908346
81,Lathlain,-0.16427886688524485
82,Fremantle,-0.3524169909348007
83,Highgate,-0.294137383003946
84,Alfred Cove,0.460029670229376
85,Waterford,-0.02882547708404193
86,Burns Beach,0.33592904468737317
87,Bedfordale,-0.23130089839867374
88,Jolimont,0.7332880601527566
89,Burswood,-0.055389273050753474
90,Karnup,0.06940049573574447
91,Shelley,0.5038832834439284
92,North Perth,-0.7630183404021651
93,Mullaloo,0.46685088186205603
94,Serpentine,0.1429921864694833
95,Pickering Brook,0.44880690421275904
96,Wanneroo,0.1668996590941244
97,Mundaring,0.8208066456973633
98,Kensington,0.4631151072574968
99,Herne Hill,0.03680952515499181
100,Stirling,0.7293322791645636
101,Gidgegannup,0.4469873292386958
102,Jarrahdale,0.6552717505775769
103,Anketell,0.22986220163851767
104,Booragoon,0.4860635251454781
105,Scarborough,0.7492545542328644
106,Connolly,0.6577606205754116
107,Inglewood,0.7161703603694503
108,Caversham,0.8192876983592692
109,Banjup,0.22631718771173592
110,Leederville,-0.28336338443332987
111,Maida Vale,0.6689266172022557
112,Casuarina,-0.6037534027999032
113,Carmel,-0.08211907226302184
114,Gwelup,0.6366789157242589
115,Bullsbrook,-0.17545729507432783
116,Parkerville,0.7130367804696098
117,Maddington,0.44445529287637886
118,Mahogany Creek,0.2504797043490168
119,The Vines,0.4622902558638341
120,Ocean Reef,0.6630627001066978
121,Wattleup,0.42714511988087356
122,Carabooda,0.18472404183300317
123,Cardup,0.5174147267134468
124,Mardella,0.06416445777242674
125,Glen Forrest,0.6763077080076633
126,Kardinya,0.2370790337980273
127,Helena Valley,0.5181481426165297
128,Bassendean,0.5757273954459343
129,Jandabup,-0.6952145485644898
130,Bateman,0.4416669112466176
131,Oakford,0.005199549353242516
132,Manning,0.6640580075278635
133,Dianella,0.5949314255751011
134,Belhus,-0.5099985170662971
135,Karawara,0.2901016255578157
136,Karragullen,0.15117155082058542
137,Duncraig,0.48885305667626067
138,Rockingham,0.300239780089975
139,Warnbro,0.7738174017726265
140,Shoalwater,0.29452944095036604
141,Roleystone,0.5322528004472862
142,Hovea,-0.231432135004771
143,Ashfield,0.46091723197067636
144,Haynes,0.5609427291415274
145,Melville,0.7422898767503097
146,Bull Creek,0.7467885823889804
147,Myaree,0.4186078452625782
148,Northbridge,0.45955318461379624
149,Carine,0.5862141203484587
150,Palmyra,0.42387740721160005
151,Jandakot,0.5095250253602679
152,Victoria Park,-0.2572867759989368
153,Millendon,-2.6474057658490424
154,Neerabup,-1.9326115591119
155,Kalamunda,0.3762211822459579
156,Riverton,-1.3958589036252427
157,Joondanna,0.42587121980595954
158,Lesmurdie,0.7708267589954148
159,Southern River,0.7497923384130745
160,White Gum Valley,0.29457906652744137
161,Wandi,-0.37435991210523656
162,Willetton,0.22158633098434966
163,Stoneville,0.6507965781383915
164,Harrisdale,0.4559069594606153
165,Canning Vale,0.4032421394266269
166,Waikiki,0.6162660744185764
167,Murdoch,0.32671715450410843
168,Greenmount,0.5988449112446361
169,Carramar,0.5268353261784727
170,Wungong,-0.31218790204070435
171,Bedford,-0.5819994567233675
172,Jindalee,0.3320231434052512
173,North Lake,0.554898972121315
174,Bibra Lake,0.581704716817844
175,Woodbridge,-0.7185546603174393
176,East Victoria Park,-0.09266465154538395
177,South Guildford,0.6017540961161554
178,Mount Helena,0.19245345102343148
179,Dayton,0.5100906256819799
180,Glendalough,0.4119752024197939
181,Safety Bay,0.6752296179278128
182,Sawyers Valley,0.04588330140322949
183,Middle Swan,0.791011917363468
184,East Cannington,-1.262434034781652
185,Tuart Hill,-0.31043639721954897
186,Bellevue,0.011055546414284079
187,Secret Harbour,0.5129062069790199
188,Leeming,0.14346171746911096
189,Willagee,0.42966557699909824
190,Baldivis,-0.027586633196704735
191,Quinns Rocks,0.5893579261924557
192,Wooroloo,-0.12016636290774096
193,Atwell,0.5797556374867071
194,East Perth,-17.785696766467417
195,Forrestfield,0.7076079644739894
196,Byford,0.7822542660203514
197,Kelmscott,0.5904703669183229
198,Pearsall,0.6450421604579114
199,Mount Richon,0.640637790160631
200,Embleton,0.0345122454789587
201,Two Rocks,0.6713525446692319
202,Cockburn Central,0.5090393865136269
203,Beeliar,0.7015092465022774
204,Bayswater,-0.053740016571031335
205,Wilson,0.44419976787176496
206,Osborne Park,0.5976010338846159
207,Viveash,0.4511666518261791
208,Golden Bay,0.8132167086875264
209,Rivervale,0.28174201788201825
210,Kewdale,0.7699931073655313
211,Edgewater,0.5318912878870987
212,Hammond Park,0.4693236426655363
213,Hamersley,0.2138039750138342
214,Chidlow,0.3526226103123351
215,Hilton,0.10732080747815509
216,Boya,0.2864549412075893
217,Eglinton,-170.00893199850321
218,Wellard,0.7265557699397651
219,Woodvale,0.6972382391577588
220,Carlisle,0.5910511640469698
221,Hilbert,-0.21044308333727058
222,Hope Valley,-113.10529694909317
223,Balcatta,0.5931354671721397
224,Kingsley,0.47349420553903654
225,Innaloo,0.3277750397223551
226,Yangebup,0.6434460211892741
227,Madeley,0.5134329740659238
228,Darch,0.5137346971392174
229,Mundijong,0.08211406953895573
230,Belmont,0.40464823945862893
231,Landsdale,0.37336128065126917
232,Currambine,0.5294571056482188
233,Warwick,0.3258833519087043
234,St James,-12.112553483223678
235,Ellenbrook,0.7769213387853786
236,Ballajura,0.5524842551988352
237,Joondalup,0.7975963159816745
238,Spearwood,0.6250299215905053
239,Brabham,0.8554282183812058
240,Success,0.29984331558925836
241,Bentley,0.5047784145230038
242,Cannington,0.004140809456753769
243,Noranda,0.4810141398411246
244,Swan View,0.7443223938562313
245,Mount Nasura,0.4424763670742925
246,Piara Waters,0.6310918588546682
247,Redcliffe,-0.2768169849918414
248,Samson,0.17202609077584718
249,Cloverdale,-0.218533125708408
250,Queens Park,0.37071824917699425
251,Aubin Grove,0.695032487793271
252,Singleton,0.3562756261285992
253,Padbury,0.4975009076835504
254,Greenwood,0.4796053085138021
255,Banksia Grove,0.4315384001807253
256,Jane Brook,0.05806210083341001
257,Yanchep,-0.7300429223346068
258,Tapping,0.7019975541396646
259,Parkwood,0.18933347573203696
260,Kiara,0.12788570953413092
261,Mirrabooka,0.28480191659743614
262,Hamilton Hill,0.20300945933508152
263,Eden Hill,0.47293893532398024
264,Morley,-0.16982268121291044
265,Alkimos,0.3905364427103437
266,Marangaroo,0.30281762489141817
267,Alexander Heights,0.6414820926093644
268,Sinagra,0.16853819513986068
269,Beldon,0.1399577909067835
270,Ferndale,0.2421365354735927
271,Craigie,0.11621679331938983
272,Port Kennedy,0.5995718617354489
273,Clarkson,0.49669973249987664
274,Hocking,0.29924573226798656
275,Coolbellup,0.3605861588344561
276,Midvale,0.015981750731630884
277,Heathridge,0.3334502709997259
278,Kinross,0.4180329277987188
279,Ashby,0.08978348369796751
280,Aveley,0.8466130424733911
281,Thornlie,0.7181676597655899
282,High Wycombe,0.6295847376993434
283,Beckenham,-0.35780768356727055
284,Butler,0.7368443430449698
285,Westminster,-0.013393352776763123
286,Balga,0.1334275810756338
287,Langford,0.20663457034542299
288,O'Connor,-578.1545439035125
289,South Lake,0.4435611875208063
290,Huntingdale,0.19731779004441063
291,Lynwood,-0.3346404671790397
292,Nollamara,-0.10125213033847502
293,Lockridge,0.15201882557694846
294,Ridgewood,0.25915792497066525
295,Beechboro,0.471030697914677
296,Bertram,0.5856539002494593
297,Orelia,0.2674104415063556
298,Hillman,0.25009861662392063
299,Koondoola,-0.2082774880031888
300,Cooloongup,0.42200809523686755
301,Girrawheen,0.0012064558210073129
302,Leda,0.2611379876869053
303,Seville Grove,-1.5385602339299322
304,Calista,-0.5444890375849571
305,Camillo,0.44012518823850166
306,Merriwa,0.17332780479119536
307,Gosnells,0.36999379064557436
308,Stratton,-0.007860440194798146
309,Parmelia,0.3948915962058027
310,Brookdale,0.1701512720341254
311,Medina,0.3133744956381679
312,Koongamia,0.1324006906518218
313,Kwinana Town Centre,0.26366710554555506
